Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
2557,0.232825830578804,-0.491337388753891,-0.1063164323568344,0.2954982817173004,-0.466772586107254,-0.3086070120334625,0.3594403862953186,-0.4586245715618133,-0.2706055045127868,0.3152106702327728,-0.4457589089870453,-0.2072964161634445,0.2941037506742977,-0.4669431838519081,0.2343950508331161,-0.4917476068248411,0.3162252409315827,-0.4460491681657883,0.2972245793108615,-0.4666923249269407,0.2343305870243464,-0.4920983283161722,0.3163664413066068,-0.4459384420040553,141.3766573855581,532.2297338430275,7.876963308493988
2558,0.2332601547241211,-0.4914745092391968,-0.1308870315551757,0.2964097857475281,-0.465844988822937,-0.3202862739562988,0.3605195879936218,-0.4583270847797394,-0.2668842077255249,0.3144764006137848,-0.4458861649036407,-0.1899627894163131,0.2939569590907265,-0.4680810874494754,0.2342570615214977,-0.4910746859729626,0.3133111871727709,-0.4464227810345447,0.2959175312228075,-0.4672478299359546,0.2343011768232069,-0.4916888713788885,0.3151443396530724,-0.446132177616251,146.40833134330646,301.9004374649012,21.096935262417865
2559,0.2333963960409164,-0.4915317296981811,-0.0692463740706443,0.2947806715965271,-0.4679908454418182,-0.2763988077640533,0.3555644154548645,-0.4590931832790375,-0.2416774034500122,0.311749666929245,-0.4462469220161438,-0.1385894119739532,0.2940086237328949,-0.4694744766788176,0.234126568955506,-0.4905586205405369,0.309541611974885,-0.4469970947418131,0.2951539682268424,-0.4681384886330997,0.2342313336761266,-0.491236771043548,0.3129032485817974,-0.4464781444664758,147.88349126906226,88.50959554534825,31.132284886676725
2560,0.2342368215322494,-0.4887542724609375,-0.1098712012171745,0.2945647537708282,-0.4727741479873657,-0.280033528804779,0.3516925573348999,-0.4637439548969269,-0.2166565358638763,0.3061868250370025,-0.4467348754405975,-0.0516022890806198,0.2938803399950263,-0.4709026313832371,0.2340291592059587,-0.4904346615791426,0.3053338154801517,-0.4477494199195072,0.2946445169341158,-0.4692441457331546,0.2341504638880594,-0.490915927257786,0.3098754753411392,-0.4469866546476884,146.367693314121,-90.94787729647578,31.671699770992184
2561,0.2343760579824447,-0.4901614785194397,-0.1201661452651023,0.2941336035728454,-0.472652792930603,-0.2668165564537048,0.3471607565879822,-0.4642430543899536,-0.2581915259361267,0.3007391095161438,-0.4504174292087555,-0.2841340601444244,0.2933860554274312,-0.4721016366511923,0.2339174028290783,-0.4908674444224742,0.301252833732793,-0.4486023756409961,0.2941411323314419,-0.4703871421003697,0.234057239464467,-0.4908965341236613,0.3064264186978007,-0.4476329430450115,142.7055414747971,-219.72911035943469,25.27076541189451
2562,0.2338650375604629,-0.4915808141231537,-0.0982062593102455,0.2927293479442596,-0.47303506731987,-0.257422924041748,0.3463267385959625,-0.4656053781509399,-0.2507871985435486,0.2973297536373138,-0.4502819776535034,-0.2154191881418228,0.2925329945774474,-0.4728428055006798,0.2337058252792964,-0.4919043624175883,0.297925210314893,-0.4494658324627386,0.293497877229844,-0.4713694074604938,0.2339166737903987,-0.4912996654412322,0.3030259353446377,-0.4483660988121024,138.02128896286152,-281.0551507161341,15.723340325823536
2563,0.2339555472135543,-0.4940201044082641,0.0666083618998527,0.2906238436698913,-0.4729240536689758,-0.1333326697349548,0.3443107903003692,-0.4656391143798828,-0.1234051585197448,0.2956118881702423,-0.4503138363361358,-0.0626584291458129,0.2914602961410799,-0.4729982341503905,0.233312786925882,-0.4934630596860738,0.2959002992430432,-0.4502822668706997,0.2926828447943382,-0.4720209381364524,0.2336751190445921,-0.492165023139169,0.300175680904,-0.4491325660355413,133.60297422031957,-265.0988845525171,6.638347222833459
2564,0.2319701313972473,-0.4954452216625213,0.0313317142426967,0.2886568605899811,-0.4730564951896667,-0.1628831624984741,0.3415397703647613,-0.4653085172176361,-0.1337376534938812,0.2929652333259582,-0.4502422511577606,-0.0415487885475158,0.2903440658752441,-0.4725700176961858,0.2326877284871615,-0.4953595331996157,0.2955071789408537,-0.4510395459125402,0.2917473332267005,-0.4722405699603457,0.2332801628216199,-0.4934428271633478,0.2983082801187416,-0.4498953579863407,130.68002277773795,-175.37708655489723,1.6311264508790526
2565,0.2321347892284393,-0.4973439872264862,0.0219974685460329,0.2885395586490631,-0.4730017781257629,-0.1498429477214813,0.343539297580719,-0.465398371219635,-0.0990941748023033,0.2940060198307037,-0.4506782293319702,0.0277033504098653,0.2893064514901914,-0.4716900772815349,0.2318193176689333,-0.4973566060243251,0.2967522944342569,-0.4517468437716204,0.2907709805320967,-0.4720203728888213,0.2326958247605453,-0.4950083387077388,0.2976858858449478,-0.4506359523004524,130.21378894099018,-27.9740302048657,2.861594170246858
2566,0.230423703789711,-0.4978894591331482,0.0114582702517509,0.2886949777603149,-0.4709988236427307,-0.1695963442325592,0.345320850610733,-0.4650437235832214,-0.0908837765455246,0.2941266298294067,-0.4515665471553802,0.0767186656594276,0.2883696643421091,-0.4705939227102736,0.2307329791647752,-0.4992120964391005,0.2993073704376846,-0.4524063948105664,0.2898104540561016,-0.4714497928174022,0.2319106865222373,-0.4966898418002836,0.2983344796820426,-0.4513441293044979,132.73976886905032,151.5587956836083,9.185498939261855
2567,0.2303923964500427,-0.5030151605606079,0.0340798310935497,0.2872196137905121,-0.4674052894115448,-0.1578610986471176,0.3522033393383026,-0.4648291170597076,-0.0984412878751754,0.3132904469966888,-0.4557240307331085,0.0330630838871002,0.2874737425853625,-0.46955879362025,0.229487854729237,-0.5007251195312487,0.3026395598977476,-0.4530171602082355,0.2888757694678059,-0.4706933931385413,0.2309415538050372,-0.4983039528926697,0.3000565117683245,-0.452013341665993,138.19743187782785,327.4597805266518,16.110744784860973
2568,0.2288177907466888,-0.5029104351997375,0.0308864209800958,0.2874598205089569,-0.4675647318363189,-0.1540063619613647,0.3554619550704956,-0.464661031961441,-0.0672346651554107,0.3123338222503662,-0.4550770819187164,0.1231200620532035,0.2865427889922697,-0.468812167987205,0.2281725929704996,-0.5017834721317059,0.3062629258731352,-0.4536105190522566,0.2879425772775915,-0.4699409030780067,0.2298339694712222,-0.4996957605882843,0.3025390774102487,-0.4526522126204985,145.8339502735206,458.1911037415648,18.331184351384476
2569,0.225444495677948,-0.5021538138389587,0.01664425060153,0.2875499725341797,-0.4676669836044311,-0.1780597418546676,0.355129599571228,-0.4644984304904938,-0.1006307154893875,0.3108466267585754,-0.453617662191391,0.1058744043111801,0.2855656609674431,-0.4684519832010944,0.2268883378526789,-0.5023930118777864,0.3099466928719438,-0.4542728172618682,0.2869918107535322,-0.4693453351272417,0.2286557168238049,-0.5007746611040854,0.3055021235949267,-0.4533004544770465,154.45842869299136,517.4687051682457,13.999889436612298
2570,0.2247673422098159,-0.5017415285110474,0.1037499532103538,0.2855629920959472,-0.4692260921001434,-0.1280479431152343,0.3515669405460357,-0.4650556445121765,-0.0285312160849571,0.3057278394699096,-0.4533646702766418,0.2432609349489212,0.2846530331039968,-0.4684271764174773,0.2257144262465495,-0.5026593542971716,0.3136825207168321,-0.4551083125679774,0.2860562996937181,-0.4689780716433358,0.2274792005929027,-0.5015285383813202,0.3087742824436889,-0.454023597713419,162.95696191923102,509.9119935743795,6.666673247733048
2571,0.224542424082756,-0.5014784932136536,0.1046235561370849,0.2846398651599884,-0.4695402383804321,-0.1213718950748443,0.3505934178829193,-0.465134710073471,-0.0348975136876106,0.3062792718410492,-0.4532075822353363,0.1994077861309051,0.2840338090451539,-0.4685882837671475,0.2246770776330293,-0.5027241492642791,0.3174141059862665,-0.4561543575111173,0.2852473034342925,-0.4688221564928603,0.2263583514089534,-0.5020067827345039,0.31223021186072,-0.4548759016324983,170.60192257774142,458.697639510624,1.611520127157881
2572,0.2248765975236892,-0.5030611753463745,0.1380542963743209,0.2814042568206787,-0.4695216417312622,-0.0805684253573417,0.3505529761314392,-0.4651165902614593,-0.0243956502526998,0.3241893351078033,-0.4579080641269684,0.1589652746915817,0.2839727438541315,-0.4687715537269389,0.2237509947733572,-0.5026970497740635,0.3207843600774279,-0.4573188796912656,0.2847374796022282,-0.4688019153864917,0.2253154087547149,-0.5022828895503278,0.3156518711474032,-0.4558530928560053,177.02991586079924,385.67959698346897,0.773816718213444
2573,0.2235934436321258,-0.5027069449424744,0.0319842472672462,0.2824336886405945,-0.4688674807548523,-0.1473540663719177,0.3594176769256592,-0.4667233526706695,-0.0346529483795166,0.3305223286151886,-0.461051195859909,0.2595226466655731,0.2846354807657199,-0.4688673575744772,0.2228967271031943,-0.5026221666549284,0.3231623427691914,-0.458401654052212,0.284696680067625,-0.4688280922616859,0.2243479360941067,-0.5024186003921681,0.3186560597961184,-0.4568725173344879,182.1002373977548,304.21929221733365,2.2576650638205202
2574,0.2217606455087661,-0.5024139285087585,0.0137191573157906,0.282969981431961,-0.4687181413173675,-0.1682942807674408,0.3615133166313171,-0.4666861891746521,-0.0272181425243616,0.325805515050888,-0.4598258733749389,0.313899427652359,0.2859725879982578,-0.4688460165004842,0.2221029704766415,-0.5024834567338543,0.3239448918340853,-0.4591887435449233,0.2852070432398781,-0.4688352619572052,0.2234499498471206,-0.5024445429288427,0.3207715926113051,-0.4577990078186621,185.78647763806555,221.1744144186451,3.7491963927843517
2575,0.2209719270467758,-0.5022270679473877,0.0255575682967901,0.2897393405437469,-0.4687429070472717,-0.1570931822061538,0.3666885495185852,-0.4651323854923248,-0.0128685077652335,0.323894590139389,-0.4590957760810852,0.2973542213439941,0.2877022482393189,-0.4687453612567018,0.2214037674339784,-0.5022292863143029,0.3228855262806477,-0.4595474348199626,0.2862051252396544,-0.4687993016770039,0.2226314768818638,-0.5023584402830268,0.3216171660790421,-0.4584983786191822,188.1157008342684,139.75339177217165,4.473475163339121
2576,0.2208127826452255,-0.5021029710769653,0.0355757996439933,0.2924956381320953,-0.4687618017196655,-0.1536851227283477,0.3683280348777771,-0.4648599922657013,-0.01582439430058,0.325362890958786,-0.4597540199756622,0.2838254570960998,0.2894197436044393,-0.4686395193125481,0.2208706683555172,-0.50179933259733,0.3202320161786313,-0.4594628786028986,0.2874909725855684,-0.4687353887312216,0.2219271534713252,-0.5021347972087481,0.3210631061188778,-0.4588841786126687,189.12607481304593,60.62243872665135,4.608229577957741
2577,0.2210550010204315,-0.5013171434402466,0.0062316511757671,0.2926157116889953,-0.4680208265781402,-0.1830144673585891,0.3669530153274536,-0.4647398889064789,-0.0269956644624471,0.3133522272109985,-0.4590469598770141,0.2681195139884949,0.2907740468699792,-0.4686041597814367,0.2206003589679985,-0.5011482166673144,0.3166291453160182,-0.4590181616688482,0.2888042022993327,-0.4686828971513077,0.2213964356699944,-0.5017401649921747,0.319289521797734,-0.4589377718351405,188.83418669747897,-17.513286934017742,4.489925136753324
2578,0.2212381809949875,-0.4999850690364837,0.0260853487998247,0.2925267517566681,-0.4676455557346344,-0.1805901974439621,0.3645756840705871,-0.4645638465881347,-0.0347991921007633,0.3043591380119324,-0.4573937356472015,0.2427333444356918,0.2915996531805301,-0.4686863543771549,0.2207094390551841,-0.5002631642121971,0.3128514858756812,-0.4583501467336452,0.2899223826518117,-0.4686842800416466,0.2211216370240702,-0.5011493646801837,0.3167143074289129,-0.4587027217945424,187.23169899631097,-96.14926207008013,4.355322315234601
2579,0.2220454066991806,-0.4998355209827423,0.0018708407878875,0.2909189164638519,-0.4694340527057647,-0.1775607615709304,0.3625507950782776,-0.4663634300231933,-0.0635451003909111,0.3053476214408874,-0.4573283791542053,0.1786543577909469,0.2919259937141361,-0.4688895098487622,0.221327179929398,-0.4991731532396777,0.3094984978356684,-0.4576053867506292,0.2907238270767415,-0.4687663719644929,0.2212038541862012,-0.5003588801039813,0.3138279835916151,-0.458263787776977,184.33640454771435,-173.71766691579694,4.265372332436329
2580,0.2220838814973831,-0.4980478882789612,0.10303995013237,0.2882779240608215,-0.469942957162857,-0.12484110891819,0.3620276153087616,-0.4664829969406128,-0.017670664936304,0.3121307492256164,-0.4575081467628479,0.2667246758937835,0.2918733470556293,-0.4691836700569762,0.2225682227419343,-0.4979489402136973,0.3068398423666801,-0.4569107954059886,0.2911836350682967,-0.4689332912014862,0.2217496016084944,-0.4993949041478678,0.3110327271016411,-0.4577225908285816,180.29387105354735,-242.55200965002015,4.040655963308676
2581,0.2222307324409485,-0.4957538247108459,0.0057423179969191,0.2907471656799316,-0.4697742462158203,-0.1734745055437088,0.3658191561698913,-0.4672028124332428,-0.0284201111644506,0.3132737278938293,-0.4574560225009918,0.2739898264408111,0.2915143758024121,-0.4695344931787434,0.2244791142813887,-0.4966932239951364,0.3049070407206664,-0.4563641801364748,0.2913159313619428,-0.4691737719923891,0.2228414066776521,-0.4983142320867753,0.3085824525492512,-0.4571792265517388,175.482883374488,-288.65926074356025,3.324060105547833
2582,0.2270393073558807,-0.4957095086574554,0.0284317322075366,0.290735512971878,-0.4693507850170135,-0.1615109294652938,0.3531596660614013,-0.4668946266174316,-0.0498153716325759,0.3026155829429626,-0.4554438591003418,0.1743414998054504,0.2907953247886876,-0.4699273428573136,0.2269798187143558,-0.4955232470465287,0.3036986265199544,-0.4560300669697932,0.2911076887326407,-0.4694752003383589,0.2244967714923336,-0.4971978380706766,0.3066289221375325,-0.4567195627189606,170.56271912512435,-295.20985496181993,1.9692717668012152
2583,0.2292750775814056,-0.4957465231418609,0.0106209861114621,0.2909666299819946,-0.4700320065021515,-0.1686439365148544,0.3518397212028503,-0.467605322599411,-0.0626838728785514,0.3003263175487518,-0.4549549520015716,0.1780536323785781,0.289563207017071,-0.4703721730383864,0.2298396113452202,-0.4945550052310307,0.3032612871021279,-0.4559190772153703,0.2904898960464128,-0.4698339894183699,0.2266339074334883,-0.4961407049348181,0.3052818681233708,-0.4563993685175245,166.3949369986696,-250.0669275872843,0.6536758571641651
2584,0.2324242740869522,-0.4945955872535705,0.132202923297882,0.2873128354549408,-0.4713200032711029,-0.091568224132061,0.3460153043270111,-0.4679359197616577,-0.0248967409133911,0.2980499863624573,-0.4547821283340454,0.1898581534624099,0.2876720936430358,-0.4708988315827956,0.2327120146708364,-0.4938909405377003,0.3035663483838847,-0.4559526778098451,0.2893627750850619,-0.4702599262841402,0.2290651503284276,-0.4952407991759709,0.3045956602275764,-0.4562206922344529,163.77255221117804,-157.34308724949415,0.8421502459364325
2585,0.2368237674236297,-0.4913657307624817,0.0150873232632875,0.2878026366233825,-0.4722939431667328,-0.1549940556287765,0.3452912867069244,-0.4684260487556457,-0.1013897210359573,0.2993781864643097,-0.4546816945075989,0.0977362543344497,0.2851055139062431,-0.471557863635744,0.2352207022667893,-0.4935949707825904,0.3043281775634106,-0.4559453325965986,0.2876598706135343,-0.4707791012247816,0.2315273711037723,-0.4945824678186186,0.3044886671619101,-0.4561105483793112,163.02480525620078,-44.86481729863556,3.128981830529647
2586,0.238085463643074,-0.4919740855693817,0.3275163471698761,0.2831179797649383,-0.4722031056880951,0.0905452072620391,0.3386374711990356,-0.4677448272705078,0.0609457567334175,0.3091645836830139,-0.4565545320510864,0.1282971352338791,0.2820625877817195,-0.472424540584061,0.237066643850371,-0.4936479780426684,0.3049728561363939,-0.4556397834327977,0.2854209574808083,-0.4714372769684933,0.2337430802024117,-0.4942086719082385,0.3046823427517037,-0.4559222424007057,163.78641773351188,45.69674863866624,5.558260861041032
2587,0.2386331558227539,-0.4938163161277771,0.3632974922657013,0.2779416441917419,-0.4736691117286682,0.0976451262831687,0.3262169957160949,-0.46768918633461,0.0163926482200622,0.3091933131217956,-0.4566650688648224,-0.0100848926231265,0.2789753283580604,-0.4735912496023938,0.2381181183608633,-0.4939167565036478,0.3048389265674,-0.4548034038493792,0.2828427058317092,-0.4722988660220535,0.2354930954657922,-0.4940919057464023,0.3047449762779822,-0.455474706980175,165.14588244889973,81.56788292327064,5.341552324640331
2588,0.2381177842617035,-0.4962271451950073,0.3584962785243988,0.2765184044837951,-0.475340187549591,0.1176772788166999,0.3192284405231476,-0.468745619058609,0.021600529551506,0.3082691431045532,-0.457096129655838,-0.0405990928411483,0.2764475613282327,-0.4751413316196558,0.2384507689628259,-0.4941822009302212,0.3035036552604274,-0.4533487490899065,0.2802846480303186,-0.4734358522610944,0.2366761648646056,-0.49412802381993,0.3042484478709602,-0.4546243238240675,165.98850896413512,50.55759091412369,2.6353020137677765
2589,0.2379338294267654,-0.4969646632671356,0.3763490319252014,0.2759625613689422,-0.4770070314407348,0.1175139024853706,0.3145338296890259,-0.4686681926250458,0.0181851889938116,0.3052537441253662,-0.4508240818977356,-0.0601909905672073,0.2751390634143954,-0.477109908152377,0.2383318118360295,-0.4942239676094301,0.3010249408486778,-0.4514056499179935,0.2782264141839493,-0.4749054746176074,0.2373384236531751,-0.4941664013357302,0.3029590450620472,-0.4533368542616378,165.2462095175832,-44.537966793115515,0.953504531965541
