Frame #,hand X,hand Y,body X,body Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
1570,359.1730041503906,1359.122314453125,359.217529296875,1359.122802734375,175.3763427734375,1196.3311767578125,175.17423622522185,1195.609459496032,359.39929352279074,1359.0960955459202,285.2027091582216,1571.1302332864154,341.34253836835796,4.052509267728073,319.38392104358275
1571,358.8448791503906,1359.6898193359375,359.217529296875,1359.122802734375,181.5,1194.8536376953125,181.0683557827562,1194.612428544717,359.2684680536014,1359.100365368416,322.39351463158044,1471.238828735318,489.2794600768536,7.60973939819962,327.5385787115303
1572,358.5,1359.5,359.217529296875,1359.122802734375,187.5,1193.5,187.06747515460148,1193.323147127731,359.19186296720113,1359.1088285216842,349.48834278507144,1394.940903025146,605.7903989228032,10.269152096358493,337.6350853602437
1573,359.1577453613281,1359.5,359.217529296875,1359.122802734375,193.6399078369141,1191.1654052734375,192.971437966095,1191.9039203572488,359.1626417017289,1359.1173223802052,365.15180234212863,1348.4184045517536,-8033.537258598167,3970.5079758011047,203.7427977169409
1574,359.36181640625,1359.0341796875,359.217529296875,1359.122802734375,198.78807067871097,1190.004150390625,198.6574655673811,1190.4957624761614,359.1654491696084,1359.1234488211762,371.0502350444429,1328.9909707922309,-4706.567207485258,4295.673334234206,125.30001092551994
1575,359.94232177734375,1357.7628173828125,359.217529296875,1359.122802734375,203.5,1188.5,204.0795609831044,1189.1634314805856,359.1836550105668,1359.1265383503537,370.4676844822011,1328.6096076818053,-2823.562364249087,3708.3553418314023,78.24063818803516
1576,360.6462097167969,1358.4415283203125,359.217529296875,1359.122802734375,209.149658203125,1187.8458251953125,209.243158634754,1187.865554008007,359.20425164429645,1359.127091598875,366.84739019668785,1337.9919702040895,-1753.3169328660545,2934.049009133578,49.018689306934256
1577,360.6462097167969,1358.4415283203125,359.217529296875,1359.122802734375,213.7600860595703,1186.532958984375,214.17271531569497,1186.4595846205964,359.21974764135143,1359.1261143461527,362.83976825094373,1349.5671268825902,-1120.8532110258002,2152.893466582719,30.337802456504253
1578,360.6462097167969,1358.4415283203125,359.217529296875,1359.122802734375,219.27572631835935,1185.2613525390625,218.88951572236044,1184.735271967203,359.22772028514333,1359.1245979150997,359.96023768684023,1358.744212951663,-723.1401620139409,709.2819124263583,18.285466422938573
1579,360.6462097167969,1358.4415283203125,359.217529296875,1359.122802734375,223.5625,1182.59033203125,223.40456949995175,1182.4594754748773,359.22915028364514,1359.1232361805428,358.69991342692583,1363.8119529116725,8181.229686660153,5495.73723105838,154.63929453394113
1580,360.6462097167969,1358.4415283203125,359.217529296875,1359.122802734375,227.7561492919922,1179.1588134765625,227.71883166457312,1179.4149579891432,359.22654642607614,1359.122357565664,358.85748261163764,1365.078293609932,4905.576099193987,5405.587155537494,236.39889618717424
1581,360.6462097167969,1358.4415283203125,359.217529296875,1359.122802734375,231.57638549804688,1175.3958740234375,231.82019509836957,1175.425956925356,359.2224902337269,1359.1219959689652,359.9019631385437,1363.8298324653108,2953.6019396266697,4249.483888193372,285.6255951809521
1582,363.32763671875,1359.267822265625,359.217529296875,1359.122802734375,235.3640594482422,1170.685546875,235.674400746908,1170.3752639802622,359.21882971127815,1359.122017526586,361.2610776598629,1361.4940576512008,-6852.550947563487,9227.157025972207,171.41641272156062
1583,363.235595703125,1358.1553955078125,359.217529296875,1359.122802734375,239.2321014404297,1164.590087890625,239.21651693023497,1164.219126547721,359.216460457827,1359.1222406749089,362.5023295080103,1359.1562569645353,-4097.418334064407,10991.995781374195,103.1261071538205
1584,363.5,1357.5,359.217529296875,1359.122802734375,242.1273651123047,1157.002685546875,242.3515595778985,1156.997733832311,359.2154897220495,1359.1225163782558,363.4086852241401,1357.4048910441406,-2448.6552975530058,6693.996663025193,62.31518552793707
1585,363.5,1357.5,359.217529296875,1359.122802734375,245.232177734375,1148.680419921875,244.9672658858328,1148.8341847704935,359.2155603757968,1359.122761014333,363.96452874641005,1356.3933285965916,-1464.089021632576,3628.065085334947,37.9137018340608
1586,363.5,1357.5,359.217529296875,1359.122802734375,247.4366912841797,1140.2144775390625,246.9551763523521,1139.9204153691758,359.216166818717,1359.1229507792718,364.28311447396345,1355.9990216701697,-876.7395858193491,1604.746937588985,23.301375403738316
1587,364.0,1356.5,359.217529296875,1359.122802734375,248.1348571777344,1130.6234130859375,248.23123389346043,1130.4947933212447,359.21687389580546,1359.1230935914805,364.5178004997127,1355.9894349836004,-525.966666008251,573.1388516726302,14.5352643036008
1588,364.6000061035156,1356.263916015625,359.217529296875,1359.122802734375,249.00294494628903,1120.6253662109375,248.74624043374817,1120.8143838599756,359.2174186595304,1359.1231951956345,364.7926980371459,1356.1396952014054,-315.7579219582937,204.33221608407192,9.272632270962571
1589,365.10833740234375,1356.074951171875,359.217529296875,1359.122802734375,248.3361053466797,1110.8360595703125,248.48193083800373,1111.1219385191966,359.21771753173834,1359.1232337428808,365.16901278834746,1356.2862503942783,-189.1604321730913,72.96278301677945,6.11995840141105
1590,365.80328369140625,1356.0628662109375,359.217529296875,1359.122802734375,247.08270263671875,1101.105224609375,247.43612417689496,1101.6116970061478,359.21781740840737,1359.1231535801926,365.6442083925354,1356.333714597249,-112.5698294704697,26.196723930062365,4.2437945769032215
1591,366.2298889160156,1356.170166015625,359.217529296875,1359.122802734375,245.5,1092.0,245.60501624727044,1092.4045695640334,359.2178263628759,1359.12288458613,366.1707975643981,1356.2436063949249,-66.17478211029243,9.481664391553963,3.140881541731681
1592,366.7161560058594,1356.4765625,359.217529296875,1359.122802734375,242.5,1083.5,242.972021613676,1083.543976488838,359.2178481534692,1359.122387085646,366.68127340552,1356.0252647942834,-38.24593850850473,3.4561153671895215,2.5034492332566023
1593,367.5,1355.84228515625,359.217529296875,1359.122802734375,239.5,1075.0655517578125,239.51100677892117,1075.0172299470253,359.21793325117574,1359.1217129697986,367.11059029335263,1355.733372679828,-21.775392112703766,1.260101425779539,2.140526031378206
1594,367.33892822265625,1355.6610107421875,359.217529296875,1359.122802734375,235.33892822265625,1067.3389892578125,235.20721411851764,1066.797414528951,359.2180522374055,1359.1210613598637,367.4118223951231,1355.464368930139,-12.513291655191798,0.4525221946493401,1.9319711704583429
1595,367.5,1355.5,359.217529296875,1359.122802734375,230.5,1059.5,230.09259942360356,1058.8919636370067,359.21809569266253,1359.1207950275536,367.5626218162545,1355.3422006943038,-7.822165588181145,0.15552012806504212,1.8016017439886571
1596,367.6234130859375,1355.6234130859375,359.217529296875,1359.122802734375,224.64659118652344,1051.73095703125,224.2852908198794,1051.380062607821,359.2179053270404,1359.1213782376149,367.5629500904182,1355.4896420902082,-6.006417317149655,0.04854476831856635,1.7014947887028296
1597,367.5,1356.0,359.217529296875,1359.122802734375,218.6666717529297,1044.767578125,218.01909487937863,1044.4236263712298,359.2173395763624,1359.1232065190222,367.427929801607,1355.9862173290076,-5.90980156219957,0.012441279675330522,1.6029980959995034
1598,367.3640747070313,1356.314453125,359.217529296875,1359.122802734375,212.62542724609375,1038.233642578125,211.6496264185215,1038.2455119571227,359.21636891682334,1359.1263321306665,367.1788722900449,1356.8157710730047,-6.663891802350292,0.0021037996286817334,1.4919332326269985
1599,366.6004028320313,1356.3995361328125,359.217529296875,1359.122802734375,206.1568603515625,1032.86279296875,205.62488305050752,1033.0791284898337,359.2151798877744,1359.1301476780875,366.831736783202,1357.811546603746,-7.538670010260562,0.0002104521275420432,1.3662887324559891
1600,365.72900390625,1356.2547607421875,359.217529296875,1359.122802734375,199.8127899169922,1028.2237548828125,200.4108967525526,1029.1015992232158,359.21424496845066,1359.133164208565,366.3824874926288,1358.6188320269514,-7.884312740624968,0.0002195915153421109,1.2348835201122397
1601,365.1721801757813,1356.426025390625,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,196.3789274463575,1026.3698220821193,359.21429666097544,1359.133081959474,365.7958976257917,1358.7123336965155,-7.162213621483513,0.00016631526968035706,1.1155132930875145
1602,364.7345275878906,1356.3193359375,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,193.69424439528095,1024.785687195775,359.21614248262216,1359.1273582409071,365.01221296180694,1357.5146468284129,-5.056480808023984,0.00033974141676002174,1.0312386129537814
1603,364.3394775390625,1356.3394775390625,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.2690738057988,1024.1126799867666,359.22028918360206,1359.1143778700307,363.9844362893929,1354.6456056159038,-1.6483508509778757,0.0018746630004212235,1.0037660987708168
1604,363.5,1356.1463623046875,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,191.81300271972663,1024.0412891853334,359.22642043804825,1359.0950927208232,362.74474533613056,1350.2799587298869,2.372681327073418,0.005018593381636339,1.0433107875553738
1605,363.5,1356.0,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,191.94938121147376,1024.271246134548,359.2328884469303,1359.0746306887606,361.4793638331666,1345.508220664039,5.526653698517774,0.007543969954999748,1.13542168253067
1606,363.4367065429687,1355.5865478515625,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.3320659142002,1024.5732973882534,359.2365070226914,1359.0629719751691,360.5741864448544,1342.5046726987478,5.591443450713487,0.006007847329897857,1.228612406709228
1607,362.9944458007813,1355.6055908203125,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.7166539368813,1024.8130750652997,359.23301232381095,1359.073538197768,360.58034319997194,1344.2476347737434,0.3028855837240796,0.002829502174839154,1.233660499771296
1608,362.7169189453125,1355.1031494140625,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.97792322696705,1024.9417766404065,359.21850524467,1359.1186959788713,362.0483469536951,1353.5658410637232,-10.977454954285628,0.012947764437979657,1.050702917199869
1609,361.93121337890625,1355.0,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,193.08875854693187,1024.9686977430406,359.1919275700231,1359.2019913787765,365.20999014182894,1371.4564033046192,8614.554008651368,4122.714351515983,144.62660306138932
1610,362.1630554199219,1355.1630859375,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,193.08218057501333,1024.930548281992,359.1581229306139,1359.3085013382945,369.5578001618355,1394.9594866691357,5147.009055308597,4364.878249080334,230.4100873165326
1611,361.6359252929687,1354.685546875,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,193.01410668756824,1024.8673473317804,359.13037221924753,1359.3967709601116,373.4675645873735,1415.3344199073122,3071.672305662346,3717.904441485879,281.6046257442384
1612,361.5,1354.5,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.9365407242734,1024.808661584859,359.1307093553224,1359.3976589245765,374.09467494274867,1417.705334378316,1841.637652331084,3045.900273375283,312.2985866164231
1613,361.5,1354.5,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.88347872960497,1024.7693794693423,359.18622412496416,1359.2257609825274,367.79996635698546,1383.4603592279366,1134.230822781013,2523.2919105769993,331.20243366277333
1614,361.3167724609375,1354.3782958984375,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.86713959016743,1024.7518680065702,359.3204534919503,1358.806318453237,351.261820693999,1296.146403634037,-7858.066954893096,6953.317669091661,200.23465108122173
1615,360.9539489746094,1354.15576171875,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.88054149940692,1024.750960131183,359.5412969428205,1358.113229728901,323.14527953711035,1150.0820740317786,-4336.586134206241,6049.380359440548,127.95821551111771
1616,360.7955017089844,1354.2352294921875,359.217529296875,1359.122802734375,192.86666870117188,1024.7833251953125,192.90315095763023,1024.7590151167155,359.83080155513284,1357.2015143782269,285.70118438466625,958.308275996967,-696.3580548079867,4587.236672276803,116.3522479309846
1617,194.1898193359375,441.5,360.7955017089844,1354.2352294921875,192.86666870117188,1024.7833251953125,192.90805746262473,1024.769511171137,360.14538046710953,1356.2073464443029,245.2052568626048,754.1678893203707,622.435489232769,4022.172822081161,126.72617275153075
1618,185.83126831054688,444.6378479003906,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.87062466031537,1024.77872048044,360.43102148847106,1355.3009606257065,210.45295587354903,582.715678851554,578.7157643397359,3779.991884061714,136.37143549052635
1619,179.85757446289062,447.4272766113281,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.778923208612,1024.7857289053934,360.64561038642745,1354.616499592703,189.8422082614102,485.3698034817425,407.20247175386305,1238.4362221002532,143.15814335309074
1620,177.39158630371094,449.3430480957031,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.64506966173653,1024.791381172693,360.77324668429054,1354.2061516941872,188.5707467181676,486.17234636324395,245.66870999895855,80.92930688465314,147.25262185307338
1621,177.3102264404297,449.8448791503906,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.51413482389896,1024.796779301067,360.8234614958162,1354.0415645192,207.028776601812,584.8711189933355,90.75952585889866,13.910191559123566,148.76528061738836
1622,179.77294921875,450.32366943359375,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.46451875054245,1024.801889207941,360.820530118141,1354.0469607553289,240.61171645097016,757.0372814948097,-144.99014727589383,21.743385782002285,146.34877816279013
1623,360.4431762695313,1354.51708984375,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.59225430867932,1024.8047242719683,360.7914625427954,1354.1370460796386,281.06677183166016,961.1478914217988,-1144.0483300686049,104.49854561750065,127.28130599498004
1624,360.5,1354.5,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,192.9735787346983,1024.8014993789689,360.757732623085,1354.2434517286008,319.3005991654363,1152.3249116544778,-2628.983870258166,398.9202808866062,83.46490815734394
1625,360.5,1354.5,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,193.60693358810144,1024.788030557556,360.7319352928593,1354.3256692827858,348.52796819931325,1297.5427528822004,-1938.2581363526533,372.1014184332672,51.16060588479972
1626,360.5,1354.5,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,194.34751488270223,1024.762399706349,360.71834728550925,1354.3695582677717,366.0440271327645,1384.052865901351,7382.372481246109,4585.548723095523,174.20014723890154
1627,360.2654724121094,1354.6806640625,360.7345275878906,1354.3193359375,192.86666870117188,1024.7833251953125,194.86211030854685,1024.7284423490858,360.7155683878967,1354.3791373940967,372.9332324882361,1417.709239578085,4403.248784552023,5450.400794303936,247.58762698143525
