Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
112.0,269.3467102,1012.804565,939.9077759,881.0,685.9134521,959.3942261,450.5,997.208313,450.51046247632394,997.3208151628872,939.8606528781062,880.9280124509525,269.14078757918134,1012.7312102427916,171.40933174262116,2.717830127418779,3.788120175511287e-05
113.0,268.8532104,1012.923157,939.9077759,881.0,686.1411133,959.5735474,450.5,997.5,450.5842267314833,997.3710900331334,939.8776437420676,881.028344672573,269.01217304230386,1012.8396817299462,171.44326859314037,2.036211031152675,5.244571872728416e-05
114.0,268.8532104,1012.923157,939.9077759,881.0,686.1209717,959.6430664,450.5,997.5,450.6798689220933,997.4266545078964,939.84900963152,881.1039644794301,268.92217513550236,1012.9210922521946,171.46446536987696,1.2718066041952625,0.0001719330845422598
115.0,268.9064941,1012.975586,939.7203369,881.1800537,686.0795288,959.5290527,451.0,997.5,450.78943885470113,997.47482487372,939.7847081222624,881.1775496769386,268.88827152261234,1012.9691219953618,171.47492925953208,0.6278333793068214,0.0002878773085182445
116.0,268.9064941,1012.975586,939.7203369,881.1800537,686.0600586,959.6005859,451.0,997.5,450.9038606489664,997.508183623446,939.7016533887078,881.2696332806564,268.918006817032,1012.9858225231568,171.47874477186798,0.2289307401542828,0.0002863029704896023
117.0,268.9064941,1012.975586,939.5,881.5,686.1842651,959.6558228,451.0,997.5,451.01684400591023,997.5253293147246,939.6180172333184,881.3937299257802,269.0060381971467,1012.9791997813036,171.48046978363442,0.1035007059863346,0.0001789789445093609
118.0,268.9064941,1012.975586,939.5,881.5,686.1842651,959.6558228,451.0,997.5,451.1261924374959,997.5293194494892,939.54829985516,881.5542483927193,269.1340231100982,1012.9601208760984,171.48388034414597,0.2046336306932517,6.452479744242902e-05
119.0,269.5808105,1012.897705,939.6825562,881.6825562,686.3486938,959.5,451.2759705,997.5655518,451.23163762203023,997.5257993775188,939.500856957299,881.7458171572005,269.2741326905289,1012.9392383335752,171.4911787476586,0.4379042107581199,1.2301123257344792e-05
120.0,269.4195251,1012.872009,939.3174438,881.6825562,686.5,959.5,451.2759705,997.5655518,451.3320787029498,997.5217930355096,939.478018396794,881.9535177277259,269.3968876129023,1012.924213707586,171.5025278526843,0.680946301541212,1.4724533225924566e-05
121.0,269.5192261,1012.957703,939.5,882.5,686.6381836,959.404541,451.5,997.5,451.4246871513502,997.524677357645,939.4772702598292,882.1557729679726,269.4805470646743,1012.9177603236844,171.51595785459003,0.8058001143439242,2.5019678341747305e-05
122.0,269.6508484,1012.866943,939.5,882.5,686.8157349,959.3441772,451.5,997.5,451.5056666988379,997.540376506447,939.4924894904884,882.3311904039148,269.51718285668386,1012.9171265159129,171.52791769814124,0.7175906130726162,1.671067311709366e-05
123.0,269.4453125,1012.890625,939.5,882.5,686.6610718,959.3389282,451.5,997.5,451.5712565283709,997.5708654773732,939.5157946321776,882.4658490797186,269.5129846466237,1012.9151136783788,171.53448450065594,0.3940081508818593,9.109612931191842e-06
124.0,269.3729248,1012.983398,939.730896,882.3533936,686.8157349,959.3441772,451.6610718,997.6610718,451.6183407143875,997.6123916286912,939.5402244383466,882.5547948799716,269.4836067171909,1012.9023140017388,171.5327036866126,-0.1068488426005842,3.840876918475531e-05
125.0,269.4453125,1012.890625,939.5,882.5,686.8157349,959.3441772,451.6610718,997.6610718,451.6451429602341,997.655626947526,939.561763718346,882.596407540943,269.4471437625927,1012.8700772419304,171.52141696922124,-0.6772030434814269,0.00010643181191112774
126.0,269.3788452,1012.748352,939.5,882.5,686.8157349,959.3441772,451.6610718,997.6610718,451.6523556539148,997.687456805962,939.57880019785,882.5852086981183,269.4180529236621,1012.8132190859792,171.50137791717285,-1.2023431229033577,0.00016894268328650788
127.0,269.4150085,1012.776428,939.5,882.5,686.7122803,959.1908569,451.6610718,997.6610718,451.6441097457451,997.6933161020818,939.5890444660358,882.5095243818336,269.4041821689655,1012.7316034055038,171.47493631035903,-1.5864964088291345,0.00017825021775629715
128.0,269.3292847,1012.730103,939.5,882.5,686.7122803,959.1908569,451.6610718,997.6610718,451.6280128050896,997.6597776994288,939.586762318358,882.3559329984387,269.4068226311125,1012.6307532944832,171.44565995636106,-1.756581239878301,0.00012760710889996927
129.0,269.5344849,1012.472717,939.730896,882.3533936,686.4909058,959.0787964,451.6610718,997.6610718,451.61389468004376,997.5778674714752,939.5636114658,882.1176755141041,269.42280192766304,1012.5216473463064,171.4179554940709,-1.6622677374095929,5.4831190812788615e-05
130.0,269.5344849,1012.472717,939.6825562,881.6825562,686.4909058,959.0787964,451.5,997.5,451.6110515048695,997.4468353187384,939.5133275006845,881.8016444978815,269.4476357601237,1012.4188940706712,171.39642272851148,-1.2919659335648248,1.60780656527934e-05
131.0,269.4398804,1012.184143,939.3174438,881.3174438,687.0,958.6359253,451.4367065,997.4134521,451.6245043765516,997.2766398249638,939.4366452437988,881.4296782715489,269.47805266812776,1012.3368742418996,171.38477236405046,-0.6990218676611448,5.0955171503466155e-05
132.0,269.3499146,1012.263977,939.3174438,881.3174438,686.4220581,958.7634277,451.815918,996.9229126,451.6525279616901,997.0869994906748,939.3424200993328,881.0344938607016,269.51215625412254,1012.2851943536114,171.38465134029104,-0.0072614255651615,0.00014844315040691511
133.0,269.6326294,1012.269531,939.269104,880.6466064,686.6483154,958.602417,451.7012329,996.8617554,451.6878518614632,996.9025447599118,939.2447832353464,880.6532472709799,269.5478264031238,1012.2658240584248,171.39504816517612,0.6238094931046589,0.00024068153713748526
134.0,269.6610413,1012.31366,939.1450806,879.9382935,686.4215698,958.5294189,451.777771,996.7946777,451.72182546120973,996.7463503271126,939.1593220247806,880.3195046018035,269.58196050004943,1012.273407426687,171.4125837311233,1.052133956831085,0.0002523061262018942
135.0,269.5808716,1012.284119,939.1450806,879.9382935,686.6879272,958.7233887,451.7590027,996.5,451.7481368730323,996.634978547806,939.1001790294356,880.0540434984858,269.61144280579543,1012.2981136841524,171.43237439321243,1.1874397253473037,0.00017112538664396917
136.0,269.5808716,1012.284119,939.1450806,879.9382935,686.520813,958.333313,451.6824036,996.7401733,451.76382130003856,996.5762575544908,939.077516761681,879.8592018514926,269.63403161272134,1012.3292315819684,171.4490815063635,1.0024267890651115,6.481736657257161e-05
137.0,269.6504822,1012.489868,938.7403564,879.8596191,686.7564087,958.2243652,451.7590027,996.5,451.7681778919378,996.5689457359774,939.0943519432042,879.7217717657741,269.6479908865172,1012.3584914830858,171.4581234745929,0.5425180937629648,2.2128565558813657e-05
138.0,269.6504822,1012.489868,939.1403809,879.8596191,686.8535767,957.7258301,451.7590027,996.5,451.7616616548113,996.6029155267972,939.1437528021798,879.6224115939206,269.65155972191326,1012.3827477970588,171.4571122739144,-0.0606720407103011,7.26707516088064e-05
139.0,269.6610413,1012.31366,939.3174438,879.3174438,687.1497192,958.0452271,451.8287048,996.590271,451.7461724986805,996.6595939358195,939.2098710566712,879.5440978307867,269.6434973162511,1012.4047135885412,171.44711972651643,-0.5995528438774045,0.00015372041499597184
140.0,269.7098999,1012.336121,939.5,879.5,686.9371338,957.8032837,451.8287048,996.590271,451.72619833037015,996.7144806138762,939.2748470018056,879.474586309818,269.62442495666306,1012.4303141131036,171.43285421898267,-0.8559304520258593,0.0001663042520647117
141.0,269.5487671,1012.418701,939.5,879.5,687.1577148,957.5,451.5869446,997.1594238,451.70870756170217,996.7439179236176,939.327821312984,879.4041441250446,269.5977051514571,1012.4638608473366,171.42102400306763,-0.7098129549024179,9.216118383160227e-05
142.0,269.5639954,1012.514648,939.0922241,879.0,687.0341797,957.3618164,451.5759583,996.9342651,451.70050380605096,996.7346266889172,939.369030672,879.3226168128481,269.5688144048992,1012.5045726964104,171.41726756921946,-0.2253860308900357,3.1150509646002556e-05
143.0,269.5436401,1012.55426,939.2796631,879.1800537,687.142395,957.4272461,451.7590027,996.5,451.704705641632,996.6896763071665,939.4062106296452,879.2186923205226,269.5432968720404,1012.5467272197252,171.4233025727524,0.3621002119757577,6.630565041453084e-05
144.0,269.4095154,1012.662598,939.6825562,879.6825562,687.142395,957.4272461,451.7590027,996.5,451.7194714648596,996.6254424832208,939.4477197999004,879.0830432515736,269.52445634137695,1012.5827289492076,171.4361859970072,0.7730054552877164,0.00013401602725580526
145.0,269.5625,1012.636108,939.3102417,878.8449097,687.0628662,957.3395996,451.7590027,996.5,451.7397235226423,996.5617976999368,939.4982199472136,878.9139874873005,269.51214746881163,1012.6067784802386,171.45014768353772,0.8377011918321386,0.0001228961498842949
146.0,269.5625,1012.636108,939.730896,878.3533936,687.0628662,957.3395996,451.7590027,996.5,451.75969839925426,996.5131202633456,939.5577177958812,878.7193825532692,269.5034927160509,1012.6169768483048,171.4595009595305,0.5611965595659285,5.0707977567995426e-05
147.0,269.4872742,1012.536743,939.5,878.5,687.0628662,957.3395996,451.7590027,996.5,451.77431406703914,996.48487044699,939.621303493702,878.5110743918245,269.4950936773502,1012.6148385173686,171.46064953097223,0.0689142865047642,2.743416149956746e-05
148.0,269.5384521,1012.524231,939.5,878.5,687.1450806,957.0617065,451.7590027,996.5,451.7792929630748,996.475034622072,939.67839682035,878.2973421794663,269.4850402758879,1012.6029457200394,171.4524276170471,-0.49331483550759,8.69151317544867e-05
149.0,269.4117737,1012.641479,939.9077759,878.0,687.5283203,956.2767334,451.7590027,996.5,451.7710458445422,996.4776080632809,939.7128978982396,878.0798468913798,269.47328697552604,1012.5829273910372,171.43533422639314,-1.0256034392381252,0.00016084261223403204
150.0,269.4117737,1012.641479,939.6825562,877.6825562,687.3389282,956.0392456,451.7590027,996.5,451.74717485889346,996.485921881962,939.7059872385717,877.8542713342514,269.46050018074703,1012.55551203728,171.41055217515412,-1.4869230743408934,0.00018729401689425323
151.0,269.4829102,1012.485779,939.5,877.5,687.5283203,956.2767334,451.7590027,996.5,451.7077753682077,996.4947799894426,939.6411555492092,877.6118047604197,269.4466979597372,1012.5220441553148,171.3792644039426,-1.8772662726905764,0.000166649202368469
152.0,269.4391174,1012.391296,939.6825562,877.6825562,687.5283203,956.2767334,451.7590027,996.5,451.6567975415034,996.5012532220228,939.5096554192224,877.3428588847202,269.43097522509066,1012.4853903212364,171.3424143769746,-2.2110016180806724,0.0001287181807531804
153.0,269.3716431,1012.540405,939.5,877.1577148,687.3618164,955.9658203,451.5,996.5,451.6019977031012,996.5044748588213,939.3155206749676,877.0442581076213,269.41244482179525,1012.4496339447052,171.30094430027907,-2.4882046017319226,9.337784797837157e-05
154.0,269.4829102,1012.485779,939.269104,876.6466064,687.3618164,955.9658203,451.5,996.5,451.55256228531664,996.50493687131,939.0785769069306,876.7257133235565,269.3915947843228,1012.4197275930488,171.25640127605618,-2.6725814533733683,6.286182583416904e-05
155.0,269.3759155,1012.340698,938.5,876.5,687.0985107,956.7651367,451.5,996.5,451.5155426870352,996.5037160004148,938.8315995402796,876.4100312160313,269.37130125666164,1012.401326834928,171.2114804610917,-2.695248897869078,3.316688302601171e-05
156.0,269.4698181,1012.435364,938.5,876.0,687.1687012,956.6378784,451.5,996.5,451.49354083823147,996.5018894379912,938.6102108463926,876.1265592063144,269.3566821555291,1012.3995236338448,171.16994178786484,-2.4923203936111804,1.048055644743974e-05
157.0,269.1734619,1012.313721,938.3533936,875.730896,686.9811401,955.833313,451.5,996.5,451.4848610728795,996.5002275725276,938.4407161269982,875.9017293893395,269.3527527046449,1012.4160676848538,171.1356839057632,-2.0554729260993554,1.8323549801787177e-05
158.0,269.1734619,1012.313721,938.3533936,875.730896,686.9811401,955.833313,451.5,996.5,451.4853171886073,996.4991283187376,938.3334131101624,875.7511444158979,269.3601277175218,1012.4465649145196,171.11133713891027,-1.4608060111748955,7.590360281402538e-05
159.0,269.4533997,1012.528259,938.3533936,875.730896,686.5971069,955.5710449,451.5,996.5,451.4902706267407,996.4986979505136,938.284104217154,875.6765730545281,269.3717695948043,1012.4800170536408,171.09714855476213,-0.8513150488886367,0.00015968465125464865
160.0,269.5123901,1012.6474,938.3533936,875.730896,686.6381836,955.6381836,451.5,996.5,451.4960374507461,996.4988767830008,938.2807987213243,875.6685582550917,269.37437473284535,1012.5023209278412,171.09090044324273,-0.3748866911638515,0.00020606889813120627
161.0,269.3078003,1012.5177,938.3533936,875.730896,686.4000244,955.7948608,451.5,996.5,451.5004561062706,996.4995346108076,938.310868700585,875.7118833213663,269.35415252408814,1012.502625285994,171.08901163133658,-0.1133287143693451,0.00017508798081193778
162.0,269.4152527,1012.591797,938.3533936,875.730896,686.5971069,955.5710449,451.5,996.5,451.5027891426147,996.5005014285426,938.3654004873176,875.7903074820479,269.3028696902669,1012.4787773599896,171.08820206980528,-0.0485736918778911,9.660948124524115e-05
163.0,269.1871338,1012.381592,938.5,876.0,686.5971069,955.5710449,451.5,996.5,451.50327007179,996.5015399884992,938.4398398404128,875.8891730659069,269.2207989943948,1012.4385650900098,171.08681711937462,-0.0830970258397201,3.156240851678392e-05
164.0,269.1871338,1012.381592,938.5,876.0,686.5971069,955.5710449,451.5,996.5,451.50258040703955,996.5022997917514,938.5316668047386,875.9963671790321,269.1161366923759,1012.3962843622264,171.08522039813334,-0.0958032744762249,4.818330038535549e-06
165.0,268.8899231,1012.23877,938.5,876.0,686.5971069,955.5710449,451.5,996.5,451.5014385935322,996.50231134069,938.6363306632982,876.1019801792601,269.0017474285779,1012.3665590766694,171.0851686881079,-0.0031026015267343,5.306693122678641e-07
166.0,268.8072815,1012.304871,938.5,876.0,687.0,955.5,451.5,996.5,451.5003698175897,996.5010790552442,938.743403215531,876.1970848141011,268.890516986464,1012.358454610982,171.0885444468505,0.2025455245563989,4.119441259212646e-06
167.0,268.8278503,1012.458557,939.0,876.5,686.5971069,955.5710449,451.5,996.5,451.49964206827656,996.4983049037106,938.8363823481042,876.2737960548778,268.7914080143865,1012.372659687536,171.0961691716113,0.4574834856481402,1.532687821828933e-05
168.0,268.6877136,1012.339783,939.0,876.5,686.5971069,955.5710449,451.5,996.5,451.49931115711706,996.494218756825,938.8988742127564,876.3286341422547,268.70823567942205,1012.4026173833691,171.10738354911828,0.6728626504184376,2.8312755950996156e-05
169.0,268.7643433,1012.505432,939.2270508,876.3236694,686.6381836,955.6381836,451.5,996.5,451.49930990503054,996.4899103732024,938.9251054476198,876.367018262295,268.641271084858,1012.4381918048376,171.1205273203006,0.7886262709388348,2.9685020467513973e-05
170.0,268.5420837,1012.524292,939.2270508,876.3236694,686.7171021,955.6610718,451.5,996.5,451.49953104397866,996.487471548256,938.9276117899974,876.4040070843151,268.58971149784435,1012.4697486762368,171.13385208274235,0.7994857465052974,1.7896967507660376e-05
171.0,268.5179749,1012.475464,938.5,876.5,686.6381836,955.6381836,451.5,996.5,451.4998762571789,996.4897039800064,938.9346057983728,876.4598103729193,268.5529146783506,1012.4911738218998,171.14627690770072,0.7454894975023763,5.493893412731124e-06
172.0,268.5420837,1012.524292,938.5,876.5,686.7171021,955.6610718,451.5,996.5,451.5002658910759,996.4991821721918,938.9759283418086,876.5531277602631,268.53001287300015,1012.5009957018232,171.1576845606218,0.6844591752638962,9.381203206632053e-07
173.0,268.5179749,1012.475464,939.269104,876.6466064,686.8900146,956.0033569,451.5,996.5,451.50062058981905,996.5166326772156,939.0665099291472,876.6953903729689,268.5191102308965,1012.501523567079,171.16881968405897,0.6681074062311154,9.825185267631174e-07
174.0,268.5179749,1012.475464,939.269104,876.6466064,686.8900146,956.0033569,451.5,996.5,451.50083611610427,996.5389206630648,939.1994118152312,876.8871441920855,268.517092288058,1012.4967897358928,171.18107370374122,0.7352411809347359,7.597943323166464e-07
175.0,268.5179749,1012.475464,939.3174438,877.3174438,686.9811401,955.833313,451.5,996.5,451.50077589188714,996.5573710416318,939.351240786172,877.117917010352,268.5199756744784,1012.4903847805208,171.19642911536445,0.9213246973939704,2.818614127317622e-06
