Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
107.0,579.3493652,1449.538452,714.2289429,1243.703735,659.6647339,998.0988159,614.5,1215.5,659.7363068228418,997.8647984131696,579.3062504023497,1449.547259883035,714.0041655152406,1243.556990817409,22.57657032243171,-0.980370764363343,5.265546475985983e-06
108.0,579.3493652,1449.538452,714.0,1243.5,659.5945435,997.8615723,614.5,1215.5,659.6345707579894,997.7978007290268,579.3027479710463,1449.588480354118,713.9029962664534,1243.5307799680345,22.5602381187938,-0.9799322182745128,2.4773168166520714e-06
109.0,579.3562012,1449.617676,713.6175537,1243.329834,659.5499878,997.5944214,614.5,1215.5,659.5422543223565,997.715124562902,579.3094069270327,1449.639987578989,713.8372175711503,1243.5278044571778,22.545194601568667,-0.9026110335080516,1.0384913884099322e-06
110.0,579.211853,1449.763184,713.6175537,1243.329834,659.5449219,997.5280762,614.5,1215.5,659.4525703479029,997.637137484358,579.3305748107409,1449.693450566504,713.8208955698677,1243.5647474427876,22.53383574462366,-0.6815314167005226,4.813779045698796e-06
111.0,579.211853,1449.763184,713.6105347,1243.561035,659.2890015,997.5,614.3765869,1215.623413,659.3590946158951,997.5822972831544,579.3664497514286,1449.7396340711894,713.8531048330291,1243.642177972266,22.52834701602899,-0.3293237156800188,2.1376553075367195e-05
112.0,579.4625854,1449.840088,713.9830322,1243.855957,659.2890015,997.5,614.5,1215.5,659.257612517808,997.5589142431488,579.4106331401689,1449.7716047269323,713.9134167742665,1243.7437140923212,22.52931514204279,0.0580875608279285,5.163122802920876e-05
113.0,579.5473633,1449.733276,714.1895752,1244.070313,659.1730347,997.6156616,614.3765869,1215.623413,659.147007596323,997.5626910045798,579.4515195526209,1449.7862166183252,713.9686310810041,1243.8446273134869,22.53514792678736,0.3499670846741765,7.362807051426316e-05
114.0,579.5473633,1449.733276,714.1895752,1244.070313,659.0772095,997.5518188,614.3765869,1215.623413,659.0293680411361,997.579599801001,579.4773591058048,1449.7832520561717,713.9872146594129,1243.924190408828,22.542604321112073,0.4473836594827673,6.209108107375232e-05
115.0,579.4639282,1449.738892,713.9830322,1243.855957,658.7977295,997.6647949,614.5,1215.5,658.9092646344877,997.591685888497,579.4814436913507,1449.7633850377786,713.9527137135067,1243.973831064258,22.548091072486965,0.3292050824935444,2.753604247960254e-05
116.0,579.4639282,1449.738892,713.8220215,1243.949097,658.7977295,997.6647949,614.5,1215.5,658.7921848737776,997.583251822674,579.4642403106142,1449.7269745118358,713.8689588361116,1243.9971522092978,22.549037192797396,0.0567672186258505,8.984840882703385e-06
117.0,579.4639282,1449.738892,713.6959229,1244.0,658.7285767,997.5446167,614.5,1215.5,658.6831186789143,997.545408207928,579.4322745468214,1449.674729624979,713.7562693637148,1244.0042580079382,22.54472680945679,-0.2586230004363443,2.2923571135201606e-05
118.0,579.3562012,1449.617676,713.645813,1243.946411,658.5625,997.4602051,614.5,1215.5,658.5863130369031,997.4776765245643,579.3952808803557,1449.609453629232,713.6429819219377,1244.0054970988665,22.53635382196525,-0.5023792494924351,4.3748222014438845e-05
119.0,579.3433228,1449.540039,713.5535889,1243.946411,658.5111084,997.3666382,614.5,1215.5,658.5058559830298,997.386677285617,579.3628026250179,1449.5371608512708,713.5569088323804,1244.0076844458586,22.526470066728535,-0.5930253142028619,4.132792326122427e-05
120.0,579.3366089,1449.460815,713.4517212,1244.118408,658.5111084,997.3666382,614.5,1215.5,658.4461308455132,997.2832658597208,579.3409261095337,1449.4665463782665,713.5186451867319,1244.013283603804,22.518142074903967,-0.4996795094741202,1.9309260470586297e-05
121.0,579.2130737,1449.343628,713.4411621,1243.960815,658.3679199,997.0965576,614.5,1215.5,658.4116206211604,997.1792941379682,579.3299104426676,1449.407138847568,713.5368137567787,1244.0219438411152,22.514041996538698,-0.2460047019161493,6.902069962552129e-06
122.0,579.3366089,1449.460815,713.397583,1244.171265,658.3499146,997.0368042,614.5,1215.5,658.4059091414633,997.0842301987476,579.323628156107,1449.3672127750797,713.6059210107663,1244.0330221713143,22.515654149378467,0.0967291703861406,2.187918787925638e-05
123.0,579.3795166,1449.310181,714.0648193,1244.018555,658.4831543,996.9382324,614.5632935,1215.413452,658.430279446722,997.0021642693888,579.3115805241588,1449.3521609491884,713.7086377307642,1244.0472718060396,22.52285559269384,0.4320865989224387,5.046852298033036e-05
124.0,579.2130737,1449.343628,713.7595825,1243.967163,658.4831543,996.9382324,614.4367065,1215.413452,658.4827992604618,996.930731881056,579.2832960562647,1449.3630998232518,713.8227688515132,1244.0664954659226,22.53408949293344,0.6740340143759482,6.380382412240438e-05
125.0,579.3795166,1449.310181,714.0029907,1244.13208,658.4772949,996.875,614.5,1214.853638,658.5581900418038,996.8631098587474,579.233664162996,1449.3954088806552,713.9293636924706,1244.0915146172474,22.547036776557192,0.7768370174251515,4.9530594076509816e-05
126.0,579.3795166,1449.310181,714.0029907,1244.13208,658.6938477,996.9021606,614.5827026,1214.861694,658.6481832146083,996.7924945756494,579.1672308070412,1449.4381569564812,714.0174877333021,1244.1201351694117,22.559386623008244,0.7409907870631116,2.239604196562303e-05
127.0,578.9312744,1449.677002,714.0648193,1244.018555,658.7203979,996.7796021,614.616333,1214.616333,658.7425129769747,996.716906400677,579.0991179234721,1449.4763132980484,714.0846042712028,1244.1464037160215,22.56938032425321,0.5996220746979475,5.196463063896946e-06
128.0,579.0,1449.5,714.1386719,1244.182861,658.8190308,996.666687,614.644104,1214.889771,658.8308632503122,996.6416814357982,579.0507527847881,1449.4963318578918,714.1344597131371,1244.1613689365747,22.57609154539715,0.4026732686364909,6.113149240600213e-06
129.0,578.8619385,1449.66333,714.2042236,1244.150146,659.0,996.5,614.8108521,1214.635986,658.9054657044726,996.5780034984832,579.0419756832521,1449.4926695700271,714.1743217816615,1244.1556923286691,22.579485631317255,0.2036451552061891,1.6105839403878453e-05
130.0,579.0761108,1449.510864,714.1356201,1244.316406,659.0,996.5,614.7478027,1214.883789,658.9634814071574,996.5380864401149,579.0845804209289,1449.4711487912984,714.2122985158265,1244.124321125495,22.580184025168812,0.0419036310934473,2.2423204070476102e-05
131.0,579.3795166,1449.310181,714.2042236,1244.150146,659.0,996.5,614.8919678,1214.721802,659.0079069996559,996.5295536097874,579.1813455684297,1449.4465629518622,714.2549963919765,1244.0714290524286,22.578893993340188,-0.0774019097174516,2.0619702421698965e-05
132.0,579.3795166,1449.310181,714.3395386,1244.137085,659.0,996.5,614.8108521,1214.635986,659.0460328286845,996.5515815599856,579.329825532993,1449.435344103768,714.3062297933861,1244.01190347043,22.57575311256856,-0.1884528462976931,1.5113722601454241e-05
133.0,579.5784302,1449.333374,714.5,1243.5,659.0,996.5,614.611084,1214.43335,659.0860484917099,996.594062990824,579.5261643748539,1449.447446654348,714.3675058433124,1243.9666846733312,22.57006135170371,-0.3415056518909409,1.2165095472981249e-05
134.0,579.5094604,1449.575439,714.3650513,1244.053955,659.1280518,996.6478271,614.4794312,1214.431519,659.1339633576187,996.6402242717608,579.7647806254081,1449.4824355438684,714.4394055887152,1243.9538437980066,22.5606601882106,-0.564069809586556,1.5478905811692014e-05
135.0,579.9312744,1449.677002,714.5,1244.0,659.342041,996.9249268,615.0975952,1214.5,659.1927657538142,996.6726488555356,580.0346583251688,1449.5316316341232,714.5217956798261,1243.981484272959,22.54668673248014,-0.8384073438276829,2.578776811607342e-05
136.0,580.5,1449.5,714.4732056,1244.080322,659.2490845,996.7265625,615.1713257,1214.409668,659.2634999239668,996.6807089683736,580.3171630678746,1449.5834973040858,714.612412821748,1244.0466974875396,22.528153381750343,-1.1120010437878136,3.8615942552727e-05
137.0,580.5094604,1449.575439,714.8372803,1244.115479,659.1809692,996.666687,615.2409668,1214.5,659.3459964005568,996.6650992141458,580.588987595955,1449.627976390495,714.7058969961807,1244.1388864692742,22.506063240030024,-1.3254085032191654,4.403981635698515e-05
138.0,581.0,1449.753296,714.8269653,1244.277344,659.5,996.5,615.1713257,1214.409668,659.4382022398696,996.636363718253,580.8287421999423,1449.6584572289096,714.7951674000432,1244.243566400723,22.48216806422975,-1.433710548016407,3.5258055125679155e-05
139.0,581.0,1449.753296,714.8269653,1244.277344,659.5968018,996.62677,615.1713257,1214.409668,659.535763395524,996.608862086748,581.0230298130853,1449.6727754700337,714.8743404737909,1244.3451438273526,22.458561630506495,-1.416386023395333,1.753423953832284e-05
140.0,581.2079468,1449.685059,715.0,1244.5,659.5,996.5,615.2409668,1214.5,659.6333334755547,996.5944902281398,581.1692902752117,1449.6735353113752,714.9409581766585,1244.4292039156032,22.43721471529824,-1.280814912495316,4.6422174718652685e-06
141.0,581.3366089,1449.460815,715.0,1244.5,659.8190308,996.666687,615.2409668,1214.5,659.7270227990355,996.5992333446396,581.2749097422649,1449.6662837898743,714.9965727785712,1244.484835781,22.419569116846592,-1.0587359070988356,6.291729391962368e-06
142.0,581.2079468,1449.685059,715.0564575,1244.52417,659.9483032,996.5757446,615.2409668,1214.5,659.8170516606549,996.6228861659602,581.353248756341,1449.6557981904716,715.0460430022441,1244.5067057279484,22.406308846839803,-0.7956162004073519,2.023701044619174e-05
143.0,581.3569336,1449.643066,715.0564575,1244.52417,659.9389038,996.6980591,615.2409668,1214.5,659.9096369190404,996.660740000929,581.4180603291312,1449.6434937871525,715.0958100801867,1244.4960260922708,22.397323926803093,-0.5390952022025886,3.5294916084999685e-05
144.0,581.5,1449.714722,715.0564575,1244.52417,659.9389038,996.6980591,615.2409668,1214.5,660.0161306582985,996.7059620364,581.4787059112923,1449.6281682311655,715.1515540290579,1244.459773865661,22.391826719485355,-0.3298324390642904,4.078277520963597e-05
145.0,581.5430908,1449.649414,715.3273926,1244.279785,660.0597534,996.8478394,615.2409668,1214.5,660.1484486367373,996.7518236398224,581.5383790199697,1449.6088565276536,715.2164186340419,1244.40801012597,22.388620462032197,-0.1923754471894767,3.4037444622266826e-05
146.0,581.5755005,1449.509399,715.2697144,1244.248535,660.1280518,996.6478271,615.3640747,1214.314453,660.3132078122868,996.7931500355736,581.5954652857909,1449.58689384713,715.2908048500051,1244.3499265138323,22.38650398824288,-0.1269884273590804,2.0720459813499452e-05
147.0,581.7211304,1449.605713,715.3903809,1244.264282,660.6971436,996.9623413,615.4931641,1214.07312,660.5087808651546,996.826722447488,581.6464033674802,1449.5657684343091,715.3731891406297,1244.290748517954,22.384635078048003,-0.1121346116925536,8.812499776373525e-06
148.0,581.7156982,1449.529419,715.3903809,1244.264282,660.8734741,996.7914429,615.6016235,1214.438965,660.727206090714,996.8510297447964,581.6884544167785,1449.549570458341,715.4606077628688,1244.2322392208578,22.382578028042403,-0.1234230003360181,2.3037026102346226e-06
149.0,581.7156982,1449.529419,715.4901733,1244.594727,660.8734741,996.7914429,615.7333374,1214.5,660.9582734257914,996.8658718130227,581.721275089167,1449.5413895021525,715.5486575563345,1244.177114091566,22.380012043068326,-0.1539590984445737,2.8769782955443487e-07
150.0,581.7156982,1449.529419,715.7595825,1243.967163,661.0376587,996.9623413,615.3681641,1214.263672,661.1913606285913,996.8721387776476,581.746620929523,1449.5422068615817,715.6322954541116,1244.133379359068,22.376488978238033,-0.2113838898176112,4.413565547356886e-07
151.0,581.7156982,1449.529419,715.7595825,1243.967163,661.284668,997.0414429,615.6606445,1214.421631,661.4146490199818,996.8719892861292,581.7666017295932,1449.5503826776371,715.7080785572308,1244.1132245993574,22.371635064484583,-0.2912348252070273,1.5160111769036002e-06
152.0,581.8006592,1449.578491,715.7595825,1243.967163,661.9012451,996.6119995,615.6606445,1214.421631,661.6159360328112,996.8685590507432,581.7819663645795,1449.5619438687818,715.7763329604379,1244.1259798513936,22.365643311859277,-0.3595051575183561,2.637965266629889e-06
153.0,581.8006592,1449.578491,715.8242798,1244.196411,661.8734741,996.7914429,615.5597534,1214.253662,661.7874860252896,996.864027251866,581.7916894365967,1449.5717247814778,715.8410638577283,1244.1710878478468,22.359460824280617,-0.3709492547195481,2.4499934104811396e-06
154.0,581.8006592,1449.578491,715.8822021,1244.303223,661.9893799,996.9414673,615.6757813,1213.876709,661.9313683566565,996.8576407257324,581.793907759393,1449.5749911736025,715.9073462157139,1244.2370076906868,22.354362210041916,-0.3059168543220636,1.1274492515152222e-06
155.0,581.8006592,1449.578491,715.8822021,1244.303223,661.9893799,996.9414673,615.9866943,1214.43335,662.0597157489385,996.8468136876812,581.7873185862579,1449.568993857254,715.9779571895438,1244.3062052145312,22.35123587666241,-0.1875800027703178,1.4776826565568082e-06
156.0,581.8006592,1449.578491,716.0564575,1244.52417,662.1098633,996.868103,615.9949341,1213.885498,662.1885871377041,996.8309699331872,581.7721857316653,1449.5540765513506,716.051299540657,1244.3622391343738,22.35012641876772,-0.0665674736815447,4.650152110852331e-06
157.0,581.7266846,1449.569946,716.1842041,1244.385986,662.1098633,996.868103,615.9664307,1214.148682,662.3291415088039,996.8143092540886,581.7505480074095,1449.5341076276752,716.1218509827661,1244.3950551495836,22.350309515953953,0.0109858311740396,7.0580855604107385e-06
158.0,581.7156982,1449.529419,716.1842041,1244.385986,662.3820801,996.762207,615.9664307,1214.148682,662.4815549250366,996.80469591936,581.7255867740498,1449.5158594498682,716.1829162114154,1244.40241487717,22.350797075559896,0.0292535763566093,5.564963736195492e-06
159.0,581.7019043,1449.451904,716.2697144,1244.248535,662.9012451,996.6119995,616.0963135,1214.138306,662.6357811079004,996.809078633156,581.7005191048322,1449.506949347253,716.2299885283746,1244.3875089310266,22.350897860620695,0.0060471036479015,2.2214776037182018e-06
160.0,581.6414795,1449.424561,716.2988281,1244.456909,662.8734741,996.7914429,615.9664307,1214.148682,662.7790606580411,996.8284070570072,581.6776551711004,1449.512688092634,716.2629132051128,1244.355019715791,22.350458971994936,-0.0263333175455215,3.960501127198113e-07
161.0,581.7156982,1449.529419,716.2697144,1244.248535,662.9893799,996.9414673,615.9664307,1214.148682,662.904828584322,996.8558639513734,581.6580559374728,1449.5333915954711,716.2860607627588,1244.3083951893775,22.349720797412704,-0.0442904749338879,2.465039450941916e-07
162.0,581.612793,1449.612793,716.2697144,1244.248535,662.9893799,996.9414673,615.8345337,1213.639893,663.016539642697,996.880037505434,581.6417333668272,1449.5639930060356,716.3066212789327,1244.2491816457198,22.349023438510216,-0.0418415341493272,2.85226834530296e-07
163.0,581.612793,1449.612793,716.3395386,1244.137085,662.9893799,996.9414673,615.7545166,1213.973022,663.1244049333785,996.8906743345542,581.6279802074926,1449.596268555273,716.3318098491552,1244.177647086124,22.34862319856946,-0.0240143964453665,1.1225894582442852e-07
164.0,581.612793,1449.612793,716.3395386,1244.137085,663.1098633,996.868103,615.5,1214.0,663.2382989470062,996.8830865247438,581.6156049498152,1449.6221179880256,716.3661690318925,1244.0942628415294,22.34867645824263,0.0031955803901695,9.998431911466516e-08
165.0,581.6204834,1449.689819,716.3395386,1244.137085,663.4375,996.9033813,615.8683472,1214.231445,663.3620356777616,996.8592523351716,581.6033519802096,1449.636164673699,716.4098623979313,1244.00195573169,22.34924909461216,0.034358182171772,3.0734787778252836e-07
166.0,581.612793,1449.612793,716.4464111,1243.964233,663.5,996.7460938,615.7545166,1213.973022,663.4923187723565,996.8261235310208,581.5907282734978,1449.6370515869148,716.4584914858369,1243.907852754228,22.350215702228923,0.0579964570058422,4.656486457279526e-07
167.0,581.6204834,1449.689819,716.5986938,1243.653687,663.7203979,996.7796021,616.0,1213.5,663.6216873502372,996.7926558972952,581.5787936055212,1449.6274761281418,716.5048989946276,1243.82222416519,22.351141253351976,0.0555330673832088,3.4622206001101026e-07
168.0,581.5294189,1449.558838,716.5986938,1243.653687,663.7203979,996.7796021,615.9118042,1213.828003,663.742131127507,996.7671248342766,581.5701026054621,1449.6130045328407,716.5425708187438,1243.754090717006,22.351390651191196,0.0149638703531707,1.630411625400883e-07
169.0,581.5294189,1449.558838,716.5986938,1243.653687,663.7203979,996.7796021,616.0460815,1214.155762,663.8468184038901,996.7557056603614,581.5674590597596,1449.5998869163384,716.5686554523476,1243.7066102561878,22.350521883878173,-0.0521260387813526,5.636810872491966e-07
170.0,581.5532837,1449.584229,716.4727173,1243.881836,664.0219727,996.7600708,615.9664307,1214.148682,663.9301519026295,996.7620931728476,581.5721909100218,1449.5927213563964,716.5844459389341,1243.6763350333756,22.34867073623015,-0.1110688588813246,1.4919447559308516e-06
171.0,581.612793,1449.612793,716.5986938,1243.653687,664.0219727,996.7600708,615.5563354,1213.971802,663.9879938850606,996.7871954843878,581.583241040468,1449.5931618523073,716.5933058882097,1243.6567363558945,22.346569097029818,-0.1260983520199943,1.7144224638236092e-06
172.0,581.612793,1449.612793,716.5986938,1243.653687,664.0219727,996.7600708,615.4367065,1213.586548,664.0186796204648,996.8285393589272,581.5976583276773,1449.6001331521368,716.5981834117886,1243.6422513419514,22.345175964314254,-0.083587962933791,8.711187429992286e-07
