Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
53,0.2326357066631317,-0.4523433148860931,-1.5461961030960083,0.4153569340705871,-0.5083890557289124,-1.162344217300415,0.634988009929657,-0.5046840310096741,-1.2690054178237915,0.911974310874939,-0.4872596561908722,-1.5083553791046145,0.3590459839152696,-0.4952899717408806,0.2467487067373716,-0.4721605042545329,0.6637943833147192,-0.4983268932772834,0.3818160722599887,-0.4994981362840979,0.240720247797019,-0.4627421223493083,0.7603218302637739,-0.4964504439351455,163.42131013892404,60.644121539302205,0.5188239359372424
54,0.257016122341156,-0.5086466073989868,-0.6949998736381531,0.249361902475357,-0.4765525758266449,-0.472090870141983,0.2474721223115921,-0.4731211364269256,-0.2852907478809356,0.1912077516317367,-0.5327158570289612,-0.156281977891922,0.3347157352458759,-0.4914975143710308,0.2549150067562508,-0.480627119163012,0.5378489496874189,-0.5021346739709999,0.3629759376898782,-0.4962978875859579,0.2463981513072488,-0.4698961211841774,0.6713326785127167,-0.4987241363328113,165.12882719521758,102.4510233776124,0.6999922858118415
55,0.2585884034633636,-0.491252601146698,-0.9161383509635924,0.2924896776676178,-0.4702000319957733,-0.5939934253692627,0.3435468375682831,-0.462850958108902,-0.352213978767395,0.3324719071388244,-0.4978135228157043,-0.1766004860401153,0.3156178007481791,-0.4892489578077554,0.2632407972610779,-0.4869865289000871,0.4277717653863625,-0.5051262066231236,0.3440326832695625,-0.4934783156622554,0.2531352095520718,-0.4767322841393073,0.5739083140109367,-0.5012849643029718,167.67989104089042,153.06383074037058,1.0293368026610832
56,0.28231081366539,-0.4890689551830292,-1.0495071411132812,0.3086082637310028,-0.4899129867553711,-0.6902890801429749,0.3623286485671997,-0.4728756248950958,-0.5052763819694519,0.3551545739173889,-0.5068443417549133,-0.373672217130661,0.3053327092607062,-0.489018875153153,0.2698119542781582,-0.4899296882796844,0.3526283540076361,-0.5065672529774476,0.3285526939831222,-0.4916945394064705,0.2598059073116404,-0.4820112455716527,0.4853963306842892,-0.5033978793810422,171.10783819854692,205.6768294593894,1.4143576393072996
57,0.2795800268650055,-0.4886936843395233,-1.1054219007492063,0.3152423202991485,-0.5016323328018188,-0.714300274848938,0.3717540204524994,-0.4926482439041137,-0.6181389689445496,0.3540810048580169,-0.5085357427597046,-0.6300410032272339,0.3045793178352273,-0.4904460519883339,0.2729589711609556,-0.4890427026671008,0.3195898226090051,-0.506363061131181,0.3189633437260296,-0.4911951443807877,0.2650671327623214,-0.484823828201577,0.4190737278892483,-0.5045839516709018,175.01496490627554,234.42760246371736,1.4218644856679021
58,0.2751790285110473,-0.4878857433795929,-1.1024819612503052,0.3100976049900055,-0.4946097135543823,-0.7185978293418884,0.3461764752864837,-0.4748482406139374,-0.522415041923523,0.3076424300670624,-0.5051360726356506,-0.3976706564426422,0.3116589642836369,-0.4926355171038153,0.2718503095886273,-0.484777781459875,0.324929980857275,-0.504922706345893,0.3160415920287086,-0.4917712934253895,0.2677804034529082,-0.4848054093666057,0.3814162292523399,-0.5047194532417122,178.20492884369207,191.39783624499216,0.7261988971454013
59,0.2664265930652618,-0.4740325808525085,-1.1346086263656616,0.3278504312038421,-0.4917148351669311,-0.725811779499054,0.3994393944740295,-0.4792119264602661,-0.4818249642848968,0.3956097066402435,-0.4953309297561645,-0.3518078327178955,0.3235848916957733,-0.4946579319789634,0.266735496756975,-0.4781837529203129,0.3582696788748771,-0.5029121648792041,0.3190589118848488,-0.49292594882292,0.2673624407731887,-0.4821567467288037,0.3721576090838674,-0.5039965377464254,178.9267962815127,43.31204626923807,1.5361399772890567
60,0.2559875249862671,-0.4708293080329895,-1.207095503807068,0.3427182734012604,-0.5003122091293335,-0.7909611463546753,0.4297577738761902,-0.4920495450496673,-0.5942318439483643,0.4603036642074585,-0.5021515488624573,-0.5384594798088074,0.3371575407956859,-0.4959027636562473,0.2587888984750672,-0.4705710438804332,0.4070243769736982,-0.5010154312722671,0.3262983633923619,-0.4941166747507092,0.2639330238740505,-0.4775224655907871,0.3861043161219493,-0.5028040951321029,176.70204552010892,-133.48504568422698,6.595771251679631
61,0.2523136138916015,-0.4595851898193359,-1.1894272565841677,0.3610201776027679,-0.5027514696121216,-0.77912837266922,0.443545401096344,-0.4952772855758667,-0.515304446220398,0.4306320250034332,-0.5044193863868713,-0.4662908911705017,0.3497646816969794,-0.4962167865997099,0.2496976772698491,-0.4631864182972734,0.4597431244761529,-0.4997792433744192,0.3356848906489837,-0.4949567194964216,0.2582388852582529,-0.4717880467073999,0.4155598393258001,-0.501594154480206,173.2593121452228,-206.5640024931679,10.45969066057991
62,0.2331398874521255,-0.4548928439617157,-1.262341022491455,0.3488301336765289,-0.4905507862567901,-0.8475881814956665,0.411643773317337,-0.4747188985347748,-0.6579707860946655,0.4059355556964874,-0.5045930743217468,-0.6516600847244263,0.3598649578046338,-0.4958792808923368,0.2411772490516529,-0.4569573240229444,0.5080126947451531,-0.4995580522266408,0.3453569174606876,-0.4953257440654554,0.2514142307970053,-0.4658557576754315,0.4525409813854955,-0.5007797136562341,170.15406784660286,-186.3146579171962,8.103942417470767
63,0.2309406697750091,-0.4512793123722076,-1.3715499639511108,0.3861832916736603,-0.4925559461116791,-0.97324401140213,0.5757661461830139,-0.4875214695930481,-0.9391806125640868,0.7748077511787415,-0.4848510026931762,-1.012660026550293,0.3671205704081116,-0.4954239625263007,0.2345416360347905,-0.4523613092746862,0.5474972963196039,-0.5004629254971138,0.3540623786120307,-0.4953650314597981,0.244665192904746,-0.4604579783488577,0.4905235072992433,-0.5006529984615155,167.9012465207309,-135.1692795523178,2.701898459153733
64,0.229084774851799,-0.4528142809867859,-1.4395205974578855,0.3595336079597473,-0.4924928247928619,-0.9596334099769592,0.4726378321647644,-0.4865013360977173,-0.8180708289146423,0.528607189655304,-0.5023558139801025,-0.850062906742096,0.372213759618521,-0.4953654350189864,0.2304288310117567,-0.4494413890285366,0.5787355394235151,-0.5022557067597436,0.3613229310076693,-0.4953651928901627,0.2389706481516658,-0.4560513426400833,0.5258083201330147,-0.5012940818247357,166.4412479843813,-87.59991218097525,0.618371897868128
65,0.2294701337814331,-0.4470647275447845,-1.4120067358016968,0.3741905391216278,-0.494600385427475,-1.0147706270217896,0.4988939762115478,-0.4935989081859588,-0.9176626801490784,0.5505287051200867,-0.5118312239646912,-0.9488973021507264,0.3764357393429468,-0.4959805589468456,0.2287614911907657,-0.4479329253154067,0.6068414711449686,-0.5043096787464467,0.3673680543481561,-0.4956113393157412,0.2348869853655616,-0.4528039757160111,0.5582215805505528,-0.5025003206107376,165.52895550743366,-54.73754861685848,1.1416110935831256
66,0.2318843752145767,-0.4473855197429657,-1.2675538063049316,0.3877145051956177,-0.5013272166252136,-1.01305890083313,0.533859372138977,-0.4932447373867035,-1.0311046838760376,0.6861599683761597,-0.4997616708278656,-1.128044843673706,0.3811677323311706,-0.4972556959211394,0.2289343117596048,-0.4474241729969803,0.6390275922768214,-0.5057668611659826,0.3728879255531318,-0.4962690819578833,0.2325059159187519,-0.450652054625088,0.5905439852657101,-0.5038069368305182,164.91014972999753,-37.12834664616821,1.0307093382681705
67,0.2331853061914444,-0.4483527243137359,-1.367432713508606,0.3808167576789856,-0.4994319081306457,-1.0160043239593506,0.5093854069709778,-0.4951331913471222,-0.96301007270813,0.5998072028160095,-0.5057675242424011,-1.013927936553955,0.3873897582951519,-0.4989771861631532,0.230113303316437,-0.447489941273387,0.6808069174075784,-0.5058372202343122,0.3786886586611789,-0.4973523236383841,0.2315488708732417,-0.449387209277103,0.6266491581463207,-0.5046190501796874,164.3954998336124,-30.878993783107376,0.5136603024812387
68,0.2303988635540008,-0.4502733647823334,-1.4426442384719849,0.3720562160015106,-0.4990311861038208,-1.022447943687439,0.498218685388565,-0.493477463722229,-0.943032205104828,0.5933567881584167,-0.5220447778701782,-1.02578604221344,0.3953026741488926,-0.5008586036105178,0.2315045391426642,-0.4477878895048756,0.7328244089119491,-0.5041087789549508,0.3853342648638958,-0.4987548356252373,0.231531138177694,-0.4487474813608843,0.6691192584689615,-0.5044149416756155,163.88980582146658,-30.34164072874944,0.16226338321152853
69,0.23190937936306,-0.4473105072975158,-1.4082608222961426,0.4129487574100494,-0.5038912892341614,-1.1071001291275024,0.6176835298538208,-0.5016493201255798,-1.2409263849258425,0.8982207775115967,-0.4986443519592285,-1.4648892879486084,0.4041726744015089,-0.5026235937452191,0.2325089863079496,-0.4481166896841862,0.7899464849297876,-0.5007610495548062,0.3928696286823508,-0.5003023388716057,0.2319222774281504,-0.448495164685028,0.7174501490607643,-0.5029533848163017,163.383949684129,-30.351368240255283,0.030566238945743958
70,0.2324503660202026,-0.4479694068431854,-1.456419825553894,0.420365422964096,-0.504833459854126,-1.141054391860962,0.6296408772468567,-0.5028621554374695,-1.2688590288162231,0.9100598096847534,-0.4896916449069977,-1.4962433576583862,0.412584885409389,-0.5040416440715485,0.2327736803456931,-0.4484190794556345,0.843500275458282,-0.4965393071953421,0.4007557313732655,-0.501798060950643,0.2322628385949193,-0.4484647305907954,0.7678701996201717,-0.5003877537619115,162.91663654986974,-28.038788055555415,0.0032353674686204557
71,0.2330498248338699,-0.4482776522636413,-1.4769231081008911,0.4305787086486816,-0.5040466785430908,-1.157258152961731,0.6295470595359802,-0.5042829513549805,-1.300233006477356,0.9081097841262816,-0.4879433512687683,-1.5212740898132324,0.4190931207412092,-0.5049448046729621,0.2322049092603312,-0.448730426189577,0.8855506851260329,-0.492432530848127,0.4080906871187064,-0.5030567584392819,0.2322396668616718,-0.4485710088300381,0.8149423938189387,-0.4972056645948841,162.5343702710498,-22.935976729196454,0.0030312118267416897
72,0.2330926656723022,-0.4487009048461914,-1.5324093103408811,0.427364319562912,-0.5031076073646545,-1.1831140518188477,0.6361416578292847,-0.5062451362609863,-1.3190335035324097,0.911879062652588,-0.4873011708259582,-1.5660489797592163,0.4228884268054245,-0.5052336952777409,0.2309871277915942,-0.4491079609619228,0.91227381903692,-0.4892469886586784,0.4140097829911679,-0.5039275331748171,0.2317386512345113,-0.4487857896838051,0.8538749639014391,-0.4940221942217869,162.27184031034747,-15.751797642139422,0.010765491271235007
73,0.2321579307317733,-0.4495175778865814,-1.6346958875656128,0.4187514781951904,-0.5070110559463501,-1.2295479774475098,0.637184739112854,-0.5064665675163269,-1.343028545379639,0.912298321723938,-0.4867835342884063,-1.576847791671753,0.4240734220547164,-0.5048832283071204,0.2295914569432584,-0.449577196822352,0.9245519702646856,-0.487345418903262,0.4180352386147516,-0.5043098112280856,0.2308797735187779,-0.4491023525406382,0.8821457664428224,-0.491351484096935,162.1493330145686,-7.350437746731586,0.024620101131089513
74,0.2323818653821945,-0.4496451616287231,-1.6139382123947144,0.4208135902881622,-0.5064172148704529,-1.2455205917358398,0.6315903067588806,-0.5061704516410828,-1.3869142532348633,0.908930480480194,-0.4883503317832947,-1.6373701095581057,0.4234560894006263,-0.503968314184225,0.2287159445142229,-0.4501078562119634,0.9263766236365664,-0.4866428598454905,0.4202035789280205,-0.5041732124108927,0.2300142419174409,-0.4495045540103841,0.899838109317984,-0.4894680343988002,162.17238640948008,1.3832036946882909,0.038848359118464716
75,0.2176492512226104,-0.4505194723606109,-1.5541802644729614,0.4176122546195984,-0.5022128224372864,-1.1841386556625366,0.6288299560546875,-0.5057589411735535,-1.2812269926071167,0.9039872288703918,-0.4889911711215973,-1.5028775930404663,0.4220881115148248,-0.5026940915559214,0.2291066517962012,-0.4506159250825101,0.9226266433353032,-0.4867735945941754,0.4209573919623922,-0.5035815640691541,0.2296512058691326,-0.449949102439983,0.9089535229241272,-0.4883902584786093,162.32590490930446,9.21110998946233,0.04609103506839567
76,0.2351462244987487,-0.4509734213352203,-1.578123927116394,0.4201764762401581,-0.5023861527442932,-1.1782290935516355,0.6334151029586792,-0.5064837336540222,-1.2745357751846311,0.9164409041404724,-0.488019049167633,-1.4990792274475098,0.4208382248930258,-0.5013780052574954,0.2312872395938943,-0.4509868837790606,0.917344796986794,-0.4872987734536804,0.4209097251347978,-0.5027001405446114,0.2303056193590072,-0.4503642149758866,0.9123100325494876,-0.4879536644693791,162.56645774172063,14.433169944970246,0.041422287653089876
77,0.2289945185184478,-0.4514999091625213,-1.5854339599609375,0.4173298180103302,-0.4976166486740112,-1.1698507070541382,0.6312887072563171,-0.5066011548042297,-1.257664918899536,0.9117804765701294,-0.4882132709026336,-1.4823908805847168,0.4201635850157962,-0.5003573656109388,0.235323551436439,-0.4511156308977468,0.9129541191392258,-0.487858147181004,0.4206112690875785,-0.5017630305711571,0.2323127921898398,-0.450664781344563,0.9125676671861784,-0.4879154575540507,162.8218913563109,15.32601687541728,0.02542704808259262
78,0.241325631737709,-0.4517773985862732,-1.6713377237319946,0.422942578792572,-0.4975101053714752,-1.2212642431259155,0.636711061000824,-0.5063017010688782,-1.3235652446746826,0.9164113998413086,-0.4877120852470398,-1.552269458770752,0.4200937452333555,-0.4998568064129353,0.240748421021239,-0.4509542995809628,0.9103249052741992,-0.4882311229939396,0.4204042595462832,-0.5010005409078209,0.2356870437222408,-0.4507805886388896,0.9116705624222214,-0.4880417237296288,163.00486821751971,10.978611672528018,0.008575955121131143
79,0.2447941303253173,-0.4526752829551697,-1.6670241355895996,0.4207606017589569,-0.4976270496845245,-1.2052472829818726,0.6349079012870789,-0.506182074546814,-1.275335669517517,0.910978376865387,-0.4881118237972259,-1.5033708810806274,0.4203635628676801,-0.4998883216044024,0.2466788379418849,-0.4505503357874572,0.9093053298146292,-0.4883279866413836,0.4203879808751265,-0.5005556531863861,0.2400837614099763,-0.4506884874980618,0.910724469379794,-0.4881562288938469,163.03950621820834,2.0782800413178393,0.0077452241798038265
80,0.2595765888690948,-0.4482047855854034,-1.728752374649048,0.4207295775413513,-0.5027965903282166,-1.303815841674805,0.6380770802497864,-0.5063031315803528,-1.4440163373947144,0.914092481136322,-0.488369345664978,-1.6702669858932495,0.4206059519623383,-0.5002529140068791,0.2520848251843621,-0.4500496369465244,0.9093229100413937,-0.4881528213144941,0.4204751693101521,-0.5004345575145249,0.2448841869196646,-0.4504329472772554,0.9101638456447408,-0.4881548658617068,162.891140321645,-8.901953793800885,0.02897663611474168
81,0.2585934698581695,-0.4488919377326965,-1.764095664024353,0.4235279560089111,-0.5028365850448608,-1.328908085823059,0.640249490737915,-0.5061900019645691,-1.4511432647705078,0.9125266671180724,-0.4876624941825866,-1.6966025829315186,0.4205261352133749,-0.5006586833585075,0.2561201408197922,-0.4496501575630848,0.9098253811633452,-0.4877670885067319,0.4204955556714621,-0.5005242078520816,0.2493785684796996,-0.4501198313914868,0.9100284598522338,-0.4879997549194819,162.5832934598497,-18.47081170771787,0.05416302389612743
82,0.2599424719810486,-0.4492780864238739,-1.771056056022644,0.4228633642196655,-0.5027825236320496,-1.284819483757019,0.636566162109375,-0.505975067615509,-1.3677833080291748,0.9077972173690796,-0.487282246351242,-1.6072916984558103,0.4200103230473792,-0.5008892127505302,0.258375752280759,-0.4495264896320354,0.910484027832179,-0.487260994048611,0.4203014626217782,-0.5006702098114474,0.2529774420001394,-0.4498824946876851,0.9102106870441083,-0.4877042505710574,162.18973166630377,-23.61370761275566,0.05660704075198407
83,0.2583599090576172,-0.4495417475700378,-1.8080302476882937,0.4154758751392364,-0.5026572942733765,-1.3329734802246094,0.635277271270752,-0.505891740322113,-1.4165785312652588,0.9092984795570374,-0.4863997399806976,-1.6646701097488403,0.4191388821944891,-0.5009179442294165,0.2589396071820921,-0.4497694943758167,0.911187164999272,-0.4867289038117837,0.4198364304507877,-0.5007693035786377,0.2553623080729493,-0.4498372945629661,0.9106012782260168,-0.4873141118673808,161.8032642324238,-23.188046032798297,0.03336486401354767
84,0.2575501501560211,-0.4498175084590912,-1.8039227724075315,0.415985107421875,-0.4989166259765625,-1.362261176109314,0.6333639621734619,-0.5058034062385559,-1.5125505924224854,0.9133433699607848,-0.4860909283161163,-1.7464946508407593,0.4180985149812415,-0.5009017694206359,0.2582558648601387,-0.4503670074575455,0.9119259799315798,-0.4862476692995554,0.4191412642629034,-0.5008222899154477,0.2565197307878524,-0.4500491797208448,0.9111311589081018,-0.4868875348403332,161.49732279051764,-18.356486514369408,0.00974107832725286
85,0.2515255212783813,-0.4509003460407257,-1.74489426612854,0.4169014692306518,-0.4974116086959839,-1.3139030933380127,0.6312482953071594,-0.5058383941650391,-1.436152100563049,0.9102210402488708,-0.4858094453811645,-1.6510883569717407,0.4170527253813397,-0.5010639391313365,0.2568744365442823,-0.4512225754198768,0.912686513950519,-0.4858620031004133,0.4183058487102363,-0.5009189496018153,0.2566616130904428,-0.4505185380005009,0.9117533009249792,-0.4864773221444505,161.30088176919534,-11.786461279338027,0.006355610276257088
