Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
107.0,514.685791,1360.673096,712.3894653,1177.438965,656.277771,926.0057373,596.1190186,1137.651978,656.3366855194093,925.9154089200144,514.7330715582285,1360.6240989802347,712.424516837709,1177.2658311787495,30.528409496927903,3.7406739520701393,4.79248735482806e-05
108.0,514.5178833,1360.44043,712.6604614,1176.862915,656.2765503,926.0054932,596.2347412,1137.637939,656.5382046923716,925.8154777764138,514.4966868524671,1360.4151975952527,712.5631380494694,1177.1233986385917,30.583738280170746,3.3197269945705443,1.796873614040219e-05
109.0,514.3311768,1360.133301,712.6604614,1176.862915,656.8621826,925.7504883,596.161377,1137.556152,656.722179048521,925.7009573284206,514.2982193263348,1360.1967187460702,712.6626275759126,1177.005695594917,30.62949603947972,2.7454655585383847,6.1010261285314016e-05
110.0,514.237793,1360.087036,712.7278442,1176.847046,657.0325928,925.3713989,596.0960083,1137.596069,656.876045176677,925.5899837457324,514.1368605236048,1359.9738462924613,712.729040110548,1176.9178314882436,30.665666076814215,2.1702022400697984,0.000142550801659102
111.0,513.9138184,1359.555542,712.7980957,1177.019287,657.0325928,925.3713989,596.1177368,1137.467407,656.9896122032902,925.5004073055647,514.0128955450568,1359.7523264793465,712.774336170026,1176.8548636786354,30.69429901930358,1.7179765493617791,0.00018796221861723796
112.0,513.9138184,1359.555542,712.7278442,1176.847046,657.0325928,925.3713989,596.2072144,1137.22522,657.0605913251803,925.4404219487424,513.9279733587902,1359.5361024343151,712.8116985188527,1176.805717814593,30.718223255228512,1.435454155496032,0.0001624200712602206
113.0,513.9172363,1359.359497,712.7278442,1176.847046,657.0838013,925.4331665,596.194458,1136.901978,657.0953394028654,925.4047477461274,513.8841358094807,1359.326465608813,712.8505861925125,1176.759632702867,30.739613725562897,1.2834282200631009,9.809498095843132e-05
114.0,513.9109497,1359.221436,712.9224243,1176.712646,657.0838013,925.4331665,596.194458,1136.901978,657.1057488998697,925.3780869686412,513.8831225680603,1359.123567000859,712.8934637845797,1176.7099498769371,30.759029154709495,1.1649257487958664,4.4807895704149665e-05
115.0,513.9415283,1358.909058,713.0,1176.5,657.0838013,925.4331665,596.3657837,1136.755615,657.1051518631472,925.3429698698656,513.9262078362432,1358.9289691244944,712.9359823713764,1176.6533147462685,30.775268587259458,0.9743659529977576,2.197567015717907e-05
116.0,513.9303589,1358.774292,713.0,1176.5,657.0828857,925.3703613,596.3657837,1136.755615,657.105066174644,925.2876116276452,514.0135872597643,1358.746714369541,712.9703646905693,1176.586149806791,30.786063552327526,0.6476979040841258,2.5746177702402872e-05
117.0,514.0723877,1358.453979,713.0,1176.5,657.1865845,925.2518311,596.3657837,1136.755615,657.113256203356,925.2103856199386,514.1431427046803,1358.5819087279574,712.9894877315139,1176.5023533093051,30.78920848046206,0.1886956880721157,5.4217920779552254e-05
118.0,514.4816895,1358.438965,713.0,1176.5,657.0478516,925.0213013,596.2979736,1136.337036,657.1327714025465,925.1194448146324,514.3099046913064,1358.4382061707463,712.989302974054,1176.39530657775,30.783500728510173,-0.3424651171133064,0.00010361613227224946
119.0,514.4876709,1358.376587,712.9435425,1176.47583,657.0478516,925.0213013,596.5,1136.5,657.1614912600756,925.0283511625848,514.5070264647168,1358.3164474861665,712.9691383053589,1176.2635454695946,30.76905921659108,-0.8664907151455026,0.00015278907098021505
120.0,514.6850586,1358.259766,712.890686,1176.069336,657.3276367,924.9033813,596.5,1136.5,657.1926549431304,924.9504048379686,514.7269051299425,1358.2153581807222,712.9307825198221,1176.1157950862994,30.747053609542593,-1.3203364229092784,0.0001731468226764008
121.0,514.7886353,1358.042725,712.793335,1176.0,657.2305908,924.866272,596.7649536,1136.360352,657.2173140199505,924.8943507302564,514.9609182819764,1358.133046514576,712.8776820845657,1175.9709177790098,30.71921668823838,-1.67021527825284,0.00015411663834595914
122.0,515.3311768,1358.133301,713.1568604,1175.807129,657.2305908,924.866272,596.7092896,1136.155518,657.2279875197502,924.8626170189328,515.198980954742,1358.0677202948475,712.8153437199792,1175.8518027464147,30.687511942022695,-1.9022847729410584,0.00010925759365351567
123.0,515.5649414,1358.012939,712.6105347,1175.561035,657.2305908,924.866272,596.7092896,1136.155518,657.2213958732168,924.851881792425,515.4312496334884,1358.0175789451373,712.7522888797834,1175.775920704249,30.65403349771872,-2.008706658238424,6.0335647908137613e-05
124.0,515.6348267,1357.951172,712.6105347,1175.561035,657.2305908,924.866272,596.8092651,1136.155518,657.1992544474687,924.8551164506396,515.6512960358996,1357.9805316694888,712.6989460548762,1175.7469165499915,30.620904211087936,-1.987757197847131,2.3176649105503942e-05
125.0,515.8143311,1357.935181,712.602417,1175.828735,657.2305908,924.866272,596.9960938,1136.241699,657.1674944482295,924.864043599943,515.8573360944171,1357.9538933675,712.6635059838775,1175.7518328658423,30.589967830041235,-1.8561828628020296,5.078058483440593e-06
126.0,516.026001,1357.941528,712.5535889,1175.946411,657.0222168,924.8944702,597.4505005,1136.414185,657.1341020201253,924.8712053496253,516.0498673850825,1357.9342594159818,712.6478303530497,1175.7665545384316,30.562414055267975,-1.653226486395596,5.600958377976579e-06
127.0,516.0905151,1358.004395,712.8389893,1175.898315,657.0222168,924.8944702,597.4505005,1136.414185,657.1057982052693,924.8712914695906,516.2276928290071,1357.917973827045,712.647149069494,1175.766920019157,30.53867333739786,-1.4244430722069268,1.6915420464005667e-05
128.0,516.3862305,1357.79541,712.6604614,1175.788208,657.0772095,924.821106,597.4505005,1136.414185,657.0851872173375,924.8615856743568,516.385536624369,1357.901898439451,712.6536555417466,1175.7387129280175,30.518704496946217,-1.198130427098576,2.835209828540625e-05
129.0,516.6558838,1357.892456,712.6105347,1175.561035,657.1266479,924.8342896,597.5470581,1136.292114,657.0706577135327,924.841614681639,516.5151905967816,1357.883770320071,712.6608141152959,1175.6811015650644,30.50240666841793,-0.9778697116972525,3.3983035366310916e-05
130.0,516.6558838,1357.892456,712.6105347,1175.561035,657.1266479,924.8342896,597.5470581,1136.292114,657.0594098763339,924.8125529176076,516.6095730201355,1357.8623465223016,712.6656512387347,1175.6035116056669,30.489789263600372,-0.7570442890534679,3.4813965616353126e-05
131.0,516.5925903,1357.878052,712.8746338,1175.574951,657.1266479,924.8342896,597.6004028,1136.159058,657.051309545539,924.7769121817336,516.6666883933538,1357.8380873439387,712.6692726127637,1175.520009010907,30.480864725322498,-0.5354722966724523,3.419578340028505e-05
132.0,516.7463379,1357.813477,712.666687,1175.448975,657.0394287,924.5838013,597.8425903,1135.977783,657.0505817272875,924.7383202254904,516.6909010471194,1357.814083148872,712.6767347324119,1175.444852615246,30.47550938218277,-0.3213205883835712,3.3490685996368e-05
133.0,516.7902832,1357.876343,712.6175537,1175.329834,657.0,924.9560547,597.8250732,1136.141846,657.0639124106316,924.7009536160368,516.6915924865881,1357.795973758592,712.6953650155352,1175.3897331238388,30.473407525402763,-0.1261114068005042,3.179996960175347e-05
134.0,516.4873657,1357.597656,712.6175537,1175.329834,657.0,924.5,597.6279297,1136.0,657.095965742471,924.6684604756542,516.6803028095625,1357.790129648224,712.7304283586215,1175.3616458482654,30.473985290812927,0.0346659246098113,2.7680665436799016e-05
135.0,516.6645508,1357.857422,712.6175537,1175.329834,657.0,924.5,597.8425903,1135.977783,657.1452698749778,924.6422161468814,516.667005967237,1357.8007929446858,712.7802154689392,1175.361456891088,30.476294514294626,0.1385534089019557,2.049738993343587e-05
136.0,516.6645508,1357.857422,712.9134521,1175.394287,657.3535156,924.5979614,597.7367554,1135.988647,657.2037359136609,924.6198752370163,516.6569664361409,1357.8279829115984,712.8348028119275,1175.3842412142635,30.47898023167938,0.1611430430852323,1.1316660659516587e-05
137.0,516.6645508,1357.857422,713.0761108,1175.510864,657.4375,924.9033813,597.6703491,1136.083374,657.2608521485298,924.596712952647,516.6500630134711,1357.867273979633,712.8807574291086,1175.4217151491898,30.48054225627565,0.0937214757762916,3.667790566111304e-06
138.0,516.6645508,1357.857422,713.0761108,1175.510864,657.2629395,924.5383301,597.6703491,1136.083374,657.3096193024378,924.5699262830004,516.6425517257865,1357.9106842067447,712.9092594768325,1175.4655325816027,30.479954623578283,-0.0352579618420634,1.7729344876922358e-06
139.0,516.6348267,1357.951172,712.8137207,1175.411743,657.2629395,924.5383301,597.5,1136.0,657.3495913658355,924.5416644539432,516.6295223360394,1357.9476815441203,712.9216343228416,1175.50941935067,30.47733006574072,-0.1574734702538194,4.995405991191561e-06
140.0,516.6348267,1357.951172,712.8746338,1175.574951,657.4303589,924.4050903,597.5483398,1136.074951,657.3856372431036,924.5171445327657,516.6066655236212,1357.9666626940734,712.9280601404666,1175.5491521849897,30.474080944227605,-0.194947290786871,6.615856714628969e-06
141.0,516.5,1358.0,712.8746338,1175.574951,657.4303589,924.4050903,597.5309448,1136.141724,657.4250039439526,924.4993808339126,516.5710070918698,1357.957582673223,712.9408968832611,1175.5814130928334,30.472312874350305,-0.1060841926380362,3.616416954093136e-06
142.0,516.5,1358.0,712.8746338,1175.574951,657.5,924.5,597.5,1136.0,657.4749629061695,924.4850370216842,516.5210468811672,1357.9153515728997,712.9676584111958,1175.603124518754,30.473751655732013,0.0863268829024832,3.441029610856615e-06
143.0,516.4880371,1357.851807,713.0030518,1175.630005,657.5,924.5,597.6092529,1135.988892,657.5408317488085,924.4643529672334,516.4573347153831,1357.8425647212823,713.0075703930457,1175.6117679256945,30.478799454202672,0.3028679082395769,1.1963660887046671e-05
144.0,516.4880371,1357.851807,713.0030518,1175.630005,657.4812622,924.4375,597.6554565,1136.022461,657.6237613969057,924.4247983657048,516.3841895346977,1357.7498668044398,713.0529286214819,1175.6063760674629,30.48619299418932,0.4436123991988694,2.0046839089974424e-05
145.0,516.361084,1357.513916,713.3824463,1175.670166,657.8190308,924.333313,597.6554565,1136.022461,657.7192350132881,924.3561415057832,516.3116287956489,1357.6529612835682,713.0944132090093,1175.588650506436,30.49342825026837,0.4341153647429507,1.570653655308414e-05
146.0,516.2183838,1357.464355,713.1346436,1175.5,657.8190308,924.333313,597.6742554,1135.960205,657.8178046284612,924.2550574926294,516.2552763269255,1357.5669301216822,713.1275201256882,1175.563244342614,30.497794586488535,0.2619801732099347,5.941271654179829e-06
147.0,516.2183838,1357.464355,713.1346436,1175.5,657.8719482,924.3521729,597.8295898,1135.915771,657.9079912411745,924.1284008243482,516.232921212492,1357.5005647990818,713.1558718640279,1175.5364241047905,30.497563130314465,-0.0138873704442232,9.55370826346536e-06
148.0,516.2183838,1357.464355,713.1346436,1175.5,657.9893799,923.9414673,597.8295898,1135.915771,657.9798319054088,923.99362205087,516.2586891235811,1357.4540594290545,713.1888593110132,1175.5136901758067,30.492728885793372,-0.2900546712655227,2.7673983803331868e-05
149.0,516.2183838,1357.464355,713.1346436,1175.5,658.1150513,923.6937256,597.8577271,1135.561035,658.0281571591827,923.874245139914,516.3371205340561,1357.4213572364815,713.2352654586578,1175.4979957238809,30.484892673380006,-0.470172744801971,3.897634317828357e-05
150.0,516.2183838,1357.464355,713.1346436,1175.5,658.1150513,923.6937256,598.0120239,1135.885498,658.0553058413035,923.791153366535,516.4596043765314,1357.3954550002577,713.2971466430042,1175.4895509709609,30.476339759530493,-0.5131748309707973,2.9660910300660765e-05
151.0,516.9138184,1357.555542,713.5,1175.5,658.1150513,923.6937256,597.9266357,1135.696045,658.0721192762878,923.7545729898056,516.6056552176824,1357.373532589815,713.3677427781386,1175.4868184622226,30.468832447402228,-0.4504387276958965,1.1645171913772029e-05
152.0,516.8277588,1357.28186,713.5,1175.5,657.9893799,923.9414673,597.9266357,1135.696045,658.0957425750114,923.7614912214492,516.7498323918201,1357.3588547470888,713.4347116089701,1175.487742463008,30.46278411581421,-0.3628998952811457,2.2386402155805034e-06
153.0,516.8414917,1357.158447,713.5751343,1175.470581,658.1150513,923.6937256,598.0120239,1135.885498,658.1444890356477,923.7985848168008,516.8707784570399,1357.3578281223502,713.4864713367473,1175.490540882454,30.4572154447174,-0.3341202658086217,1.5674522668820737e-06
154.0,517.0,1357.302246,713.5,1175.5,658.2573242,923.8065796,598.0916138,1135.750488,658.232070408468,923.8472476389076,516.9569294573491,1357.374094368878,713.5173152198944,1175.493921940527,30.45038291462409,-0.4099518055985385,1.4008152722817544e-06
155.0,517.0,1357.5,713.5,1175.5,658.3616943,923.9616699,598.0985107,1135.42981,658.3633917219145,923.8884086695156,517.0070160227128,1357.404599771232,713.5285119187594,1175.497009451785,30.440619304088727,-0.585816632121734,2.69337973576204e-06
156.0,517.0,1357.5,713.5,1175.5,658.3616943,923.9616699,598.0985107,1135.42981,658.5323098018793,923.9073219687646,517.0273079366888,1357.4408749354209,713.5259618753192,1175.4992868995191,30.427003659209323,-0.8169386927642819,1.1265063022489635e-05
157.0,517.0,1357.5,713.5,1175.5,658.5820923,924.135376,598.1425781,1135.348022,658.7214159202882,923.898009359812,517.0277985858154,1357.4737216699816,713.5167859886039,1175.500591595096,30.40974358710785,-1.035604326088304,2.3414498321680686e-05
158.0,517.0,1357.5,713.5,1175.5,659.1138916,923.6314697,598.1571045,1135.40979,658.9054954431862,923.8648649183372,517.0186095371516,1357.4971887384008,713.5067728120642,1175.5010505018756,30.39021587406654,-1.1716627824785777,2.7212628934040223e-05
159.0,517.0,1357.5,713.5,1175.5,659.234314,923.7937012,598.1425781,1135.348022,659.0596712551535,923.819586591649,517.0075228656116,1357.5097420273676,713.4993011503551,1175.5009460402712,30.37057154757816,-1.1786595893029528,1.79710607435352e-05
160.0,517.0,1357.5,713.5,1175.5,659.234314,923.7937012,598.3914795,1135.257324,659.1688313520591,923.7753737706694,516.9990289500789,1357.5132184563802,713.4954468381552,1175.5005808675544,30.35299813458017,-1.0544047798794054,5.964497356093908e-06
161.0,517.0,1357.5,713.5,1175.5,659.234314,923.7937012,598.3914795,1135.257324,659.2322705952415,923.7422249298892,516.9946235131865,1357.5109984448306,713.4947113193417,1175.500190290506,30.339009805383313,-0.8392997518113532,5.263941160200871e-06
162.0,517.0,1357.5,713.5,1175.5,659.1367798,923.6342163,598.2658081,1135.237427,659.2607043037477,923.7246436212398,516.9937761317383,1357.5064214394235,713.4958798289591,1175.4999103110722,30.329114067906467,-0.5937442486107614,1.7357771201204534e-05
163.0,517.0,1357.5,713.5,1175.5,659.1367798,923.6342163,598.3204346,1135.208618,659.2683446550077,923.720569986524,516.9950280817047,1357.5018753632824,713.4977025188587,1175.4997866266508,30.3229086682159,-0.3723239814340928,3.0194593736475857e-05
164.0,517.0,1357.5,713.5,1175.5,659.2573242,923.8065796,598.3204346,1135.208618,659.2654206831272,923.721340169164,516.9968728922119,1357.4985685702,713.4992840096262,1175.499802954837,30.319427785265475,-0.2088529770254155,3.247761626579614e-05
165.0,517.0,1357.5,713.5,1175.5,659.2763062,923.6239014,598.3204346,1135.208618,659.2552653159465,923.7137944329816,516.9982856812951,1357.4967710225776,713.5002043015429,1175.4999105578029,30.317517518081218,-0.1146160310554478,2.4024199162659383e-05
166.0,517.0,1357.5,713.5,1175.5,659.3027344,923.8741455,598.2658081,1135.237427,659.2365108254108,923.684535600523,516.9989179620868,1357.4962536758349,713.5004595462168,1175.5000491376727,30.31609949607025,-0.0850813206579914,1.230815105492686e-05
167.0,517.0,1357.5,713.5,1175.5,659.2763062,923.6239014,598.3706055,1135.129395,659.2077498752624,923.6245322231052,516.9990418105458,1357.496698227757,713.5003173297725,1175.5001578733954,30.314287745651267,-0.1087050251390309,3.9004779576920045e-06
168.0,517.0,1357.5,713.5,1175.5,659.1693115,923.4527588,598.2172241,1135.032227,659.1712684181841,923.5317996487728,516.999329418048,1357.4979345458753,713.5001535903696,1175.500181458293,30.311397139117386,-0.1734363920328974,7.278596326514957e-07
169.0,517.0,1357.5,713.5,1175.5,659.1485596,923.4508057,598.2809448,1134.939209,659.1338471953821,923.411227942765,517.0005279688419,1357.4999521245184,713.5003032401539,1175.5000782327509,30.30691372002718,-0.2690051454123932,1.519658458500439e-06
170.0,517.0,1357.5,713.5,1175.5,659.0828857,923.3703613,598.0516968,1134.482788,659.1045982088855,923.2726130084006,517.0030725942014,1357.5027096304111,713.5009329155334,1175.4998355978196,30.300504548158436,-0.3845503121245741,4.234783450202229e-06
171.0,517.0,1357.5,713.5,1175.5,659.0376587,922.9623413,598.0516968,1134.482788,659.0911014207358,923.1281324919358,517.0066958670833,1357.5058324636336,713.50194064985,1175.4994923501058,30.29210217785857,-0.5041422179919408,7.060536720362585e-06
