Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,Right_Hip (X)_smoothed_smoothed,Right_Hip (Y)_smoothed_smoothed,angles,velocity,roughness
4057,0.2088034301996231,-0.572326123714447,-0.2709744572639465,0.2267168462276458,-0.7385081052780151,-0.3234232664108276,0.3126404881477356,-0.934947907924652,-0.4162764847278595,0.3665834665298462,-0.8246008157730103,-0.1874843388795852,0.2088481187463619,-0.5722165852742647,0.3124977418231054,-0.9349020859083432,0.3664726107937402,-0.824506218231204,0.2088314489392263,-0.572276314553742,0.3126196673723312,-0.9348569721505312,0.366414861882421,-0.824543370559741,-16.0133119186734,-0.1893952259003128,5.581189050754716e-05
4058,0.2088317424058914,-0.5721908211708069,-0.2713618576526642,0.2267041057348251,-0.7384408116340637,-0.3264253437519073,0.3121673166751861,-0.9350884556770324,-0.4229779839515686,0.3667480647563934,-0.8245306015014648,-0.1875085830688476,0.2088948156447505,-0.5721547772050647,0.3122380954496738,-0.9351555567473868,0.3666532177029051,-0.8244323379246667,0.2088567932841825,-0.572227697425681,0.3124670546361626,-0.9349764122377668,0.3665102022646411,-0.8244989570586679,-16.032810960239242,-1.1699424939506289,0.00020243853222209706
4059,0.2089263796806335,-0.5721304416656494,-0.2726377546787262,0.2267029881477356,-0.7384337186813354,-0.3296419680118561,0.3120389580726623,-0.9352087378501892,-0.4254382848739624,0.3668373525142669,-0.8244278430938721,-0.1875193268060684,0.2089656181059258,-0.5721198239773368,0.311925473029797,-0.9355189343298618,0.3669542574963418,-0.8243626790501353,0.2089003194148077,-0.5721845445462536,0.3122504350482486,-0.935193434165068,0.3666878217329031,-0.8244444447473201,-16.073260740211342,-2.4269867983259985,0.0004760468476739769
4060,0.2091070264577865,-0.5720934271812439,-0.275526612997055,0.226667433977127,-0.7384307384490967,-0.3329654633998871,0.3118446767330169,-0.9356494545936584,-0.4278557896614074,0.3671596050262451,-0.8242918252944946,-0.1875751167535781,0.2090598215089172,-0.5721373128019301,0.3116199332388268,-0.9359458880324572,0.3673901236418276,-0.8243254058061845,0.2089641158320777,-0.5721656478385597,0.3119982348598035,-0.9354944342587016,0.3669687400485177,-0.8243968274512256,-16.136637028558752,-3.8025773008445896,0.0008191796284442216
4061,0.2092878520488739,-0.5720860958099365,-0.2789664268493652,0.226643294095993,-0.7384346723556519,-0.3352624475955963,0.3115617036819458,-0.9361477494239808,-0.4290495216846466,0.3676551282405853,-0.8242009878158569,-0.1875941902399063,0.2091763637345217,-0.5722247272392398,0.3114062786264756,-0.9363515795245568,0.3679480621895981,-0.8243473238755042,0.20904901182353,-0.5721892768237273,0.3117614296714553,-0.9358373108771348,0.367360468104557,-0.8243770241106193,-16.220505145704877,-5.032087028767478,0.0010568418753408482
4062,0.2094277441501617,-0.5721330046653748,-0.2848031222820282,0.2266467213630676,-0.7384843230247498,-0.3406181931495666,0.3113484978675842,-0.9366772174835204,-0.4302640259265899,0.3685343265533447,-0.8241938948631287,-0.1876162141561508,0.2093172415704274,-0.572382581848433,0.3113832308185808,-0.9366247178669932,0.3685822025283438,-0.8244431405451189,0.2091563045593779,-0.5722665998224732,0.3116100971440915,-0.93615228210781,0.3678491645256804,-0.8244034694580732,-16.316761854557093,-5.775402531132983,0.0009789484004100572
4063,0.2094639092683792,-0.5724774599075317,-0.2895330488681793,0.2269455194473266,-0.7387576699256897,-0.3411929905414581,0.3116521835327148,-0.9368520975112916,-0.4320864379405975,0.3692877292633056,-0.8245928287506104,-0.1875956058502197,0.2094882874164277,-0.5725903605856474,0.3116431367343189,-0.936655481165582,0.369219704648976,-0.8246079201759866,0.2092891054282671,-0.5723961114788761,0.3116232331501522,-0.9363535471369768,0.3683973881177605,-0.8244852504356027,-16.411661847433493,-5.6939995725839765,0.0005630908498959636
4064,0.2095245420932769,-0.5730839371681213,-0.2951562702655792,0.2270208150148391,-0.7393866181373596,-0.3490049839019775,0.3120364546775818,-0.9368731379508972,-0.4426528215408325,0.3698886334896087,-0.8249112367630005,-0.1875719428062439,0.209695262960849,-0.5728112561882146,0.3122441259674723,-0.9363728326572408,0.3697788181374135,-0.8248173958248224,0.2094515846114782,-0.5725621843955594,0.311871504441386,-0.9363612124474732,0.3689499725508107,-0.8246181124204277,-16.48770263619237,-4.562447325532659,0.00018789054289225626
4065,0.2097989469766616,-0.5732226967811584,-0.2976354956626892,0.2270255833864212,-0.739540696144104,-0.3534046113491058,0.3123894333839416,-0.9368452429771424,-0.4452401399612427,0.3706186711788177,-0.8251391649246216,-0.1872802525758743,0.2099368953611223,-0.5730053389912096,0.3131808597938176,-0.9357783989486548,0.3701925258263651,-0.8250363726273164,0.209645731807403,-0.5727394672110748,0.3123951961742238,-0.936128001742691,0.369447008511487,-0.8247854240125169,-16.527389687239378,-2.381223062820439,0.0005312398108392891
4066,0.2100987434387207,-0.573217511177063,-0.2965582311153412,0.2270278185606002,-0.7394237518310547,-0.3506054580211639,0.3130820691585541,-0.9353625774383544,-0.4176707565784454,0.3705734312534332,-0.8253201842308044,-0.1875386536121368,0.2101998001619833,-0.5731443846870362,0.3143650811736495,-0.9349597460050604,0.370428653764773,-0.825230470617018,0.2098673819841754,-0.5729014547235449,0.3131831919525554,-0.935660593574368,0.3698396774156274,-0.824963452845152,-16.518111336195947,0.5567010626058533,0.0020002062743201057
4067,0.2106455564498901,-0.5731995105743408,-0.3005859553813934,0.2269648015499115,-0.7389816641807556,-0.3523876965045929,0.316763311624527,-0.9327608942985536,-0.4027767479419708,0.3705940246582031,-0.8254317045211792,-0.1877656877040863,0.2104598705867588,-0.5732198741068423,0.3156326511071512,-0.9340681443853032,0.3704982225245204,-0.8253753433844848,0.2101043877950544,-0.573028831063275,0.3141631637188617,-0.9350235276095468,0.3701030933674248,-0.825128218652577,-16.456498846891026,3.6967493582952216,0.004085043363745974
4068,0.2108239233493805,-0.5731579661369324,-0.2994376122951507,0.226890355348587,-0.7385150790214539,-0.350462257862091,0.3177489638328552,-0.9323790073394777,-0.379561573266983,0.3703095316886902,-0.8254317045211792,-0.1877876371145248,0.210690284024704,-0.5732411066265938,0.3167863825789858,-0.9332641082796336,0.37044833927137,-0.8254602734482183,0.2103387282046109,-0.5731137233584133,0.3152128057453416,-0.9343197561561812,0.3702411671396976,-0.8252610438758243,-16.350299121992087,6.371983493936355,0.005441188741560289
4069,0.2109154611825943,-0.5731555223464966,-0.3007172048091888,0.2268750667572021,-0.7384718656539917,-0.3521636426448822,0.3176417946815491,-0.9326341152191162,-0.3886983096599579,0.3700754046440124,-0.8254324793815613,-0.1880241185426712,0.2108712826620084,-0.5732269944634413,0.3176577591666864,-0.9326602137452432,0.3703429096950177,-0.8254864677366559,0.210551689547874,-0.5731589749786511,0.3161912547170459,-0.933656088790166,0.3702818116475594,-0.8253512034169413,-16.21665198401062,8.018828278887966,0.004975874126723847
4070,0.2110049426555633,-0.5731583833694458,-0.3007712662220001,0.2268723100423813,-0.7384714484214783,-0.352029949426651,0.3182133436203003,-0.932593047618866,-0.3854831159114837,0.3700698912143707,-0.8254302740097046,-0.1880126744508743,0.2109958614075625,-0.5731972078127795,0.3181535751566443,-0.9322949059799124,0.3702399408801141,-0.8254625304627109,0.2107292529250619,-0.5731741707599116,0.3169766048349643,-0.9331119653012006,0.3702649880606754,-0.8253957052560029,-16.077424757688814,8.35363357930845,0.002978164669973299
4071,0.2110349982976913,-0.5731545686721802,-0.3009766638278961,0.2268571257591247,-0.7384502291679382,-0.3527126014232635,0.3186806440353393,-0.9323051571846008,-0.3896965682506561,0.370084673166275,-0.8253907561302185,-0.1881778985261917,0.2110691054918395,-0.5731664134844631,0.3182693316837915,-0.9321442763243876,0.3701749245641681,-0.8254000507784122,0.2108650632481022,-0.5731709488862518,0.3174938056001202,-0.93272541679208,0.3702288863832222,-0.8253973953879691,-15.95354113526926,7.433017345173205,0.0009798769989519164
4072,0.2110477685928344,-0.5731571316719055,-0.2938998937606811,0.2267807424068451,-0.7385162115097046,-0.3486277163028717,0.31807741522789,-0.9323235750198364,-0.3914322853088379,0.3701918423175812,-0.8253461718559265,-0.1881257444620132,0.2111030832028918,-0.5731424723188265,0.3180755851187335,-0.9321522311533028,0.370155715032203,-0.8253110553625647,0.2109601647838794,-0.5731594640400646,0.3177259963544253,-0.932496709706256,0.3701995809866681,-0.8253628023092263,-15.860266771488886,5.596461826822434,0.0003682202258258755
4073,0.2110567390918731,-0.5731509923934937,-0.2894012033939361,0.2266457378864288,-0.7385126948356628,-0.3478920757770538,0.3174116313457489,-0.9323448538780212,-0.3969736099243164,0.3702306747436523,-0.8252030611038208,-0.1881121098995208,0.2111106391038579,-0.5731275006293471,0.317688097063382,-0.9322577403916376,0.3701682620745151,-0.8252072294272396,0.2110203500625662,-0.5731466807510134,0.3177094410471546,-0.9324014559035402,0.3701871087234771,-0.825300530475857,-15.80467313064121,3.335618450860629,0.0012105363243841366
4074,0.211063802242279,-0.5731187462806702,-0.2894845902919769,0.2265521138906479,-0.7385091781616211,-0.3480087220668793,0.3167904019355774,-0.9324219822883606,-0.4004394710063934,0.3702296912670135,-0.8250830173492432,-0.1881080865859985,0.211100760808055,-0.5731200750478366,0.3172286651310869,-0.9324106107983292,0.3701883943191446,-0.8250997698970721,0.2110526991516485,-0.5731362158454335,0.3175148875165617,-0.9324048439443235,0.3701878171842141,-0.8252202330037891,-15.785670578060303,1.140153154854353,0.0024335587110081484
4075,0.2110719680786132,-0.5731103420257568,-0.2900490462779999,0.2265064120292663,-0.7385484576225281,-0.3482657968997955,0.3160125613212585,-0.9326649308204652,-0.4023250043392181,0.3703321814537048,-0.8249755501747131,-0.1880951225757599,0.2110769515319962,-0.5731172625400331,0.3167871329930136,-0.9325765913895462,0.370194305251091,-0.8249990870257674,0.2110628315673362,-0.5731290371156048,0.3172212028876763,-0.9324723037515809,0.3701907560600964,-0.8251318682856311,-15.796248103287304,-0.6346515136200637,0.0029497076483984462
4076,0.2110862135887146,-0.5731229186058044,-0.2942752242088318,0.2264269143342971,-0.7386133670806885,-0.3479357957839966,0.3169463574886322,-0.932375192642212,-0.3843773603439331,0.3702916502952575,-0.8249732851982117,-0.1881087273359298,0.2110387091342609,-0.5731160323566931,0.3163994604989907,-0.9327355174942998,0.370175931594083,-0.8249144805353397,0.2110538324048431,-0.57312443260252,0.3168906979487832,-0.9325752524211331,0.3701852576995216,-0.8250451153999806,-15.82691809677556,-1.84019960929529,0.0024994276527455935
4077,0.2110675275325775,-0.5731227397918701,-0.296246200799942,0.2263348847627639,-0.7387803196907043,-0.3480601012706756,0.3161175549030304,-0.9330014586448668,-0.3860959112644195,0.3701813817024231,-0.8248955011367798,-0.188296765089035,0.2109849122798694,-0.5731142586157488,0.3160502213385336,-0.93287708900285,0.3701388087725593,-0.8248539980141391,0.2110269622393793,-0.5731209939707409,0.3165550973029158,-0.932692904473187,0.3701670367432231,-0.8249689600701392,-15.869074500557296,-2.5293842269042344,0.0015664824023411189
4078,0.2109005898237228,-0.5731391310691833,-0.2954598665237427,0.2261417508125305,-0.7389208078384399,-0.3461606800556183,0.3154598772525787,-0.9331223368644714,-0.384990394115448,0.3699519336223602,-0.8247835636138916,-0.1882980316877365,0.2109170194352296,-0.5731115121799748,0.3156931605005662,-0.9329988887922868,0.3701013023675221,-0.8248238474893588,0.210983392556308,-0.5731175519769212,0.3162149878067046,-0.9328125195897636,0.3701407736491448,-0.824911212555617,-15.917245373343832,-2.8902523671921188,0.0007441807361323116
4079,0.2107852846384048,-0.5731383562088013,-0.2945399582386017,0.2260341048240661,-0.738944411277771,-0.346672385931015,0.3153828084468841,-0.9331318140029908,-0.4064927101135254,0.3700235784053802,-0.8247818350791931,-0.1884893625974655,0.2108402847706675,-0.5731094156261217,0.3152763053129311,-0.9331080442063808,0.3700866951808849,-0.8248265692362398,0.2109258022546702,-0.5731139440471763,0.3158491244570108,-0.932930016795668,0.3701185543034224,-0.8248775022283059,-15.969857010987187,-3.156698258601338,0.00028329597650213054
4080,0.210788294672966,-0.5731410980224609,-0.2938916683197021,0.2259364873170852,-0.7389624118804932,-0.3480619192123413,0.314981460571289,-0.933144509792328,-0.4254417419433594,0.3700974583625793,-0.8248007297515869,-0.1885144710540771,0.2107629184792449,-0.5731110002884593,0.3147649340764881,-0.9332234305736784,0.3701143097681617,-0.8248584736346434,0.2108591026386394,-0.5731113123775922,0.3154289209225464,-0.933050852470004,0.370115450915411,-0.8248696817227887,-16.028636637004713,-3.5267775610515173,0.00011509664876031339
4081,0.2106675505638122,-0.5730888843536377,-0.2942449748516083,0.2259194552898407,-0.7389280796051025,-0.3589072823524475,0.3139929473400116,-0.9337286353111268,-0.466680496931076,0.3701462149620056,-0.8248099684715271,-0.1886521726846695,0.2106946695650397,-0.5731185347588245,0.3141626877728061,-0.9333749358427934,0.3701937043759501,-0.8249082198896464,0.2107904150183328,-0.573111513346107,0.3149356928283074,-0.9331897661896892,0.3701446047183911,-0.8248843470996063,-16.096962388590654,-4.0995450951565005,0.00010106215913439158
4082,0.2106774151325225,-0.5730257630348206,-0.2996971607208252,0.2259202450513839,-0.7388378977775574,-0.3695063889026642,0.3139680027961731,-0.9336792826652528,-0.4769681692123413,0.3703590929508209,-0.8250623345375061,-0.1892846673727035,0.2106460604704407,-0.5731299175177436,0.3135300352731012,-0.933598333464446,0.3703231442890138,-0.8249583868427522,0.2107288129173929,-0.5731153736315443,0.3143791427886507,-0.9333681446059618,0.3702136669213683,-0.824912624901192,-16.177476018884953,-4.830817817657902,0.00016800388172952773
4083,0.2106663882732391,-0.5730018019676208,-0.299496442079544,0.225910946726799,-0.7387521266937256,-0.3673416972160339,0.3134970068931579,-0.9336873292922974,-0.4703177213668823,0.3704558908939361,-0.8250313997268677,-0.1893450170755386,0.210628226438364,-0.5731350609570457,0.3129966459981836,-0.9339240393133056,0.3704912141818388,-0.8249903798372699,0.2106850432704642,-0.57312013784969,0.313814935046113,-0.9336078453639444,0.3703232119401075,-0.824942029202916,-16.26926798767215,-5.5075181272319185,0.00025391579434582524
4084,0.210682600736618,-0.5730651021003723,-0.2981117665767669,0.2260342091321945,-0.7388066649436951,-0.3671992421150207,0.3132826387882232,-0.9339096546173096,-0.4649984836578369,0.3705779910087585,-0.8250427842140198,-0.1893684267997741,0.2106524945593145,-0.5731150430482567,0.3127615821658084,-0.9343593963361466,0.3706802020115202,-0.8249908467898368,0.2106709386732105,-0.5731173625225602,0.3133574541853126,-0.9339209805490928,0.3704669122653041,-0.8249601070856045,-16.36507791710347,-5.7485957658791165,0.00024282315323390338
4085,0.2105974555015564,-0.5731278657913208,-0.2968292534351349,0.2260868847370147,-0.7390470504760742,-0.3666583895683288,0.3133398294448852,-0.9345198273658752,-0.4666502773761749,0.3710423707962036,-0.8250548839569092,-0.1893700212240219,0.2107288576534578,-0.5730465959102536,0.313071700457708,-0.9348711070599076,0.3708708115514653,-0.8249566361792428,0.2106979830952429,-0.5730930166319935,0.3131809068308833,-0.9342982655198074,0.3706331837744375,-0.8249584874317594,-16.449322395010185,-5.054668674402905,0.00011449794112444077
4086,0.2106735408306121,-0.5730381608009338,-0.2869367897510528,0.22670279443264,-0.7391816973686218,-0.3516016006469726,0.3135645687580108,-0.935740888118744,-0.4550540149211883,0.3711796402931213,-0.8248502016067505,-0.189051479101181,0.2108637784356777,-0.572911901810226,0.3141711158665158,-0.9353793963631758,0.3710478645758482,-0.824896160354284,0.2107749488093794,-0.5730309005056979,0.3135006333847422,-0.9347021084123216,0.3708080759666705,-0.8249356399744835,-16.498117641586422,-2.9277147945742144,0.00034518837991446243
4087,0.2113754749298095,-0.573034942150116,-0.2872333824634552,0.2270194441080093,-0.7393288016319275,-0.3494690358638763,0.3143621385097503,-0.9354970455169678,-0.4181109666824341,0.370991587638855,-0.8248134255409241,-0.1892951130867004,0.21105971296155,-0.5727099785164923,0.3162284252518787,-0.9357699175614363,0.3712051268489792,-0.8248268004262144,0.2109057085800706,-0.5729187532266159,0.3145309480043735,-0.9350700380233796,0.370978695525074,-0.8248972193801118,-16.482274798435117,0.950570589078268,0.002188488183443385
4088,0.2113757878541946,-0.5728726983070374,-0.2762473225593567,0.227538377046585,-0.7393242120742798,-0.3262653648853302,0.3178969919681549,-0.9358350038528442,-0.3953377902507782,0.371639609336853,-0.824835479259491,-0.1872899681329727,0.2113179490919027,-0.572463092205297,0.3192698733913668,-0.93591908430609,0.3713469452176831,-0.8247694983988464,0.2110888499881598,-0.5727543561620225,0.3164273213463326,-0.9353289830832398,0.3711360423138056,-0.8248538726601162,-16.37320440668927,6.544223504750946,0.007161110229742604
4089,0.2118380814790725,-0.5716248750686646,-0.2603954970836639,0.2286707311868667,-0.7368710041046143,-0.3160275220870971,0.3238465189933777,-0.93582946062088,-0.3961799144744873,0.3715359270572662,-0.8245483040809631,-0.187276005744934,0.2116417711468222,-0.5722113366105658,0.3231596177639222,-0.9357258370798308,0.3714861629132837,-0.8247422803233346,0.2113192458402921,-0.5725476295880986,0.3192339107900758,-0.9354163245150904,0.3712765839724622,-0.8248172841196786,-16.150145482786545,13.383535434163392,0.0155353868623295
