Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
1923.0,968.2003174,903.8410034,719.892334,1000.296448,491.5,1027.5,279.0740662,995.8948364,491.74208319492686,1027.7254743632957,968.244408884456,904.1203695896018,279.20919555347933,996.008703064831,156.11305206222067,34.285971727809965,0.03843104738562941
1924.0,968.3857422,905.3551636,719.8453369,1000.220703,492.0,1027.5,279.0740662,995.8948364,491.9705833324397,1027.7008132229842,968.06915193005,905.1734499101452,279.365192661396,996.0796793758316,156.51104551746394,23.879607314596,0.0508565387414577
1925.0,967.4268188,903.944458,719.8352051,999.0025024,492.1654358,1027.639893,279.6711426,996.3378296,492.30715106219,1027.593061127206,967.4643784659104,904.1337414237267,279.572069037995,996.1393342093792,156.71643565147147,12.323408040451795,0.06618257466418859
1926.0,966.5,901.5,719.5593262,997.1793213,492.907135,1027.421387,279.9646606,996.1689453,492.7437982308788,1027.3795058879286,966.379632201917,900.9248214526108,279.81109051929195,996.1735216479022,156.7154252050798,-0.0606267834996288,0.08259806250178336
1927.0,965.1625977,896.0205078,719.3933105,994.8627319,493.5,1027.5,280.1178284,996.1798706,493.25860279795575,1027.0350223684086,964.778712235348,895.5378131661046,280.057697398094,996.1694168555658,156.50113443864475,-12.857445986103356,0.09722676711600918
1928.0,962.4640503,887.9529419,719.2905884,991.1453247,493.5,1026.348755,280.2879639,996.1627808,493.82284165941223,1026.5446241071318,962.6403358838428,888.0449780528861,280.28974788997164,996.1205228670724,156.0737717775269,-25.641759667071256,0.10720892677748385
1929.0,959.7081909,878.6251831,719.5025635,986.392334,494.2345581,1025.649414,280.4015503,996.086792,494.4050772831059,1025.9093676234522,959.9492010695644,878.5942528979197,280.4916705881178,996.029169936446,155.4398236638621,-38.03688681988888,0.11078311593473109
1930.0,956.8115234,867.3262939,718.7661133,981.7580566,495.3765869,1025.623413,280.7275391,995.9558716,494.9740748561571,1025.1452103372858,956.6804414474328,867.3848728464932,280.6547164465209,995.9064549404036,154.6105133029337,-49.75862165570334,0.10780612391178414
1931.0,952.4086304,854.2943115,718.4293823,975.4608765,495.6398926,1024.165405,280.8032227,995.6901855,495.50407804133835,1024.2792663312675,952.78441951246,854.6330689787633,280.7760351497984,995.769527980852,153.599376005153,-60.66823786684154,0.09966284348743508
1932.0,947.6325684,839.8838501,717.0859985,969.1362305,495.6234131,1023.376587,280.85672,995.5112915,495.9802560142519,1023.3446307286928,948.1784328756078,840.5387739938793,280.8578226094861,995.6365439964017,152.41926140281575,-70.80687614023532,0.0887540857918382
1933.0,943.4887085,825.3499146,715.8817139,961.9354858,496.5,1022.0,280.85672,995.5112915,496.39968705259986,1022.3715955246504,942.7499997860938,825.2637438495008,280.9058729214112,995.5214203586164,151.08013203067227,-80.3477623286085,0.07767372155982753
1934.0,936.2692871,808.9563599,714.4780884,953.833313,497.0,1021.5,280.85672,995.5112915,496.76894353087584,1021.3770852171448,936.3731250791204,808.9294948979783,280.92729305422773,995.431321057208,149.58904690595784,-89.46510748286585,0.0682773436678888
1935.0,928.9011841,791.737793,712.0784912,945.3768311,496.9368286,1020.063171,280.9912415,995.3961792,497.10182876953223,1020.3583180204508,928.9311331315504,791.6351786112219,280.92864768489795,995.3676528446892,147.95230017563938,-98.20480381910784,0.061062720902046105
1936.0,920.3659058,774.0177612,709.1383667,936.1768799,497.5,1019.5,280.9073181,995.2989502,497.4166076165038,1019.2945617189902,920.3362591540651,773.4856236747322,280.9158163078139,995.3284342917296,146.17827701853702,-106.44138942614175,0.055207196611171364
1937.0,910.8790283,754.5846558,707.4870605,926.7546997,497.6398926,1018.165466,280.9073181,995.2989502,497.7308189561093,1018.156212061948,910.5428656128614,754.6167169855629,280.89529558520246,995.3096565469176,144.27941319638225,-113.93182932928596,0.04923959898952857
1938.0,899.7426147,734.8930054,703.8721313,916.8204346,498.0,1017.205139,280.9073181,995.2989502,498.0548393351437,1016.9172032662036,899.5555064403247,735.20926406792,280.8756504409378,995.3053837312387,142.27252036288803,-120.4135700096532,0.041982718102274004
1939.0,887.6651001,716.1351929,699.9207153,905.6387939,498.1654358,1015.639893,280.9073181,995.2989502,498.38689966196966,1015.5650784773002,887.4291541082179,715.4902640331159,280.86813456470463,995.307735752974,140.1778455631498,-125.6804879842946,0.03323026376157343
1940.0,874.24646,696.1694946,695.6497192,896.1224365,498.7845764,1013.990906,280.9073181,995.2989502,498.7121090599234,1014.1036779685048,874.2563693687899,695.7252967880587,280.88595839645495,995.30753366017,138.017754894829,-129.6054400992466,0.02376926172118222
1941.0,859.9260864,676.1521606,691.4192505,884.171875,499.1904907,1012.309509,280.9073181,995.2989502,499.0071610594775,1012.5475405401498,860.1401176430403,676.2005789855613,280.94178416801066,995.295671765512,135.81537258891467,-132.14293835486046,0.01487176253772154
1942.0,844.8883667,657.0235596,685.3998413,873.4382324,499.3709412,1010.82959,280.9073181,995.2989502,499.2490465430498,1010.9129241157405,845.1573245350966,657.1877196108893,281.043691800159,995.2650087740273,133.5924639920713,-133.37451581060293,0.007726712343910006
1943.0,828.333313,637.9944458,679.5,861.5,499.4098511,1009.409851,281.1130066,995.2598877,499.4223826768195,1009.2126736551468,829.3236253334874,638.8919791763285,281.1913761659224,995.21232053062,131.36572824482872,-133.6041448345543,0.003048472521375436
1944.0,810.1430664,618.4292603,672.5151367,852.2769165,499.5,1007.5,281.5197144,995.1210938,499.5207378943192,1007.4578433877596,812.5760419654991,621.4023795956595,281.3752548813672,995.1394834524908,129.14218923923687,-133.41234033551075,0.000784461055938171
1945.0,791.1479492,601.2976074,664.9699707,840.855835,499.3765869,1005.623413,281.6000061,995.0250244,499.542163877688,1005.662457727102,794.8045181034547,604.6834529370363,281.5795361224407,995.0531956884548,126.917135380777,-133.50323150759235,0.00010055066444542411
1946.0,791.1479492,601.2976074,664.9699707,840.855835,499.5242004,1003.784973,281.7914734,995.0601807,499.4829779118049,1003.8465199907308,775.9639208179427,588.652329607801,281.7870565175121,994.963376303856,124.67958968814412,-134.25274155797268,3.591610121859662e-05
1947.0,752.6008301,570.4117432,649.3206787,820.8460083,499.2239685,1002.322937,281.9416199,994.8064575,499.33393897518647,1002.0362035304656,756.2245312900483,573.3167544853432,281.9827619256104,994.88081546462,122.42562679736196,-135.23777344692974,0.00016283087443663796
1948.0,732.7285767,556.5,641.2038574,812.871582,499.2239685,1000.322937,282.2135925,994.7540283,499.0805115162388,1000.261913783884,736.020294705685,558.8518757908997,282.15501409642616,994.8143237150688,120.1703493499889,-135.31664684238365,0.0002311167257848308
1949.0,715.0220337,544.6179199,633.1711426,803.8696289,498.7139587,998.2387695,282.2679749,994.7320557,498.70616173319905,998.552836092956,715.910862382834,545.5302051273562,282.2958498078865,994.7679545542612,117.94770232407356,-133.35882155492015,0.00023820509437851129
1950.0,694.9310303,532.8013306,624.6367798,796.7319946,498.1774597,996.5683594,282.3957214,994.7520752,498.19614254832624,996.92761102925,696.3556414259059,533.573014255642,282.4009848357178,994.7397920501296,115.79811067087516,-128.97549919190396,0.0018994454253904957
1951.0,676.7285767,522.4782104,614.5,788.1400146,497.5,995.5,282.5,994.6959839,497.53978843072974,995.3869398281852,677.5530872981976,523.045278597552,282.46960364936825,994.7233987038318,113.75306072324048,-122.70299685808084,0.007987849777027942
1952.0,656.3609619,512.680481,606.1140137,782.6984863,496.6954346,994.1774292,282.5357056,994.9017944,496.73147565960574,993.915786661174,659.4012727492566,513.8382171097562,282.50389732616617,994.711336066824,111.82433267842612,-115.7236826888618,0.017978550469344698
1953.0,639.5,505.5,596.0632324,775.5599365,495.6414185,992.916687,282.5,994.6959839,495.77211173443766,992.4944708988004,641.573631751937,505.72456382685186,282.5081006372519,994.698685503765,110.00125125772806,-109.38488524188358,0.02615997524360114
1954.0,639.5,505.5,596.0632324,775.5599365,495.0274048,990.5958862,282.3996887,994.6003418,494.672808635669,991.1085894255218,623.6991093076621,498.46375319886624,282.4866326480653,994.6840777101036,108.25747319796696,-104.62668358566587,0.026811279895990726
1955.0,600.8353882,489.5031128,577.6113281,763.8373413,493.5873108,989.8968506,282.3996887,994.6003418,493.4598825985703,989.749686337523,605.5701328284704,491.9079985181622,282.44182861039684,994.6673972429096,106.5648454616723,-101.5576641776792,0.020240079087867416
1956.0,581.138916,483.2888794,568.4185181,758.760498,492.0608215,987.9729614,282.3996887,994.6003418,492.1768467874964,988.40951688362,587.2222406099619,486.03502019983,282.3728932153931,994.646373642452,104.90531931331452,-99.57156890146706,0.011722434606383206
1957.0,563.8931274,479.9372864,559.019104,754.6984863,490.8345642,987.3601074,282.3996887,994.6003418,490.87928975589654,987.0770963180352,568.8332252531301,480.8909476927312,282.2771930426524,994.6154046960996,103.27300166690922,-97.93905878431788,0.0057029910039598074
1958.0,563.8931274,479.9372864,559.019104,754.6984863,489.5,986.2963257,282.0758972,994.6800537,489.623971020523,985.7431022212306,550.5996385817559,476.5197551543701,282.15284781922537,994.5680176467426,101.66934969551664,-96.2191182835548,0.00295535702564993
1959.0,529.9200439,472.0544128,540.8897095,747.0923462,488.3312683,984.1697998,281.8912659,994.6251831,488.45786192271567,984.4064534273969,532.7275563272771,472.94410909623053,282.0005680473736,994.501520957368,100.10011239308808,-94.15423814571368,0.0022937215032638784
1960.0,511.7037048,469.3655396,532.9910278,743.4094238,487.5873108,982.8968506,282.0215454,994.3677979,487.41184539786445,983.0736125867622,515.4514063134144,470.17273922349017,281.82443468390926,994.4206065989442,98.57538217373931,-91.4838131609261,0.00279770212086432
1961.0,495.0116882,467.7652283,526.0349731,741.5154419,486.6302185,981.4375,281.8278809,994.3169556,486.4996337707085,981.7485741553076,498.95632101960155,468.1883326945892,281.6324957611551,994.3371994922278,97.1075269345216,-88.07131435306275,0.004238575998185972
1962.0,480.4601746,466.7503357,518.2497559,739.5608521,485.5,980.3486938,281.1358032,994.2537842,485.7185443678121,980.422575826174,483.271268901987,466.9234484245374,281.4358917530657,994.2666699733796,95.70607801211948,-84.08693534412748,0.006499741099388707
1963.0,480.4601746,466.7503357,518.2497559,739.5608521,484.8617249,979.2987671,281.0647888,994.1889038,485.0487662626025,979.0736551761662,468.2870412092787,466.2562336983448,281.24455216396933,994.2228213169766,94.37525132941867,-79.84960096204816,0.009072875763845016
1964.0,450.9368286,465.955658,503.8865662,736.5882568,484.4256897,977.8851318,281.0647888,994.1889038,484.4527061956687,977.6771366446912,453.90456148132193,466.03226225969007,281.0622399569565,994.2137770198268,93.11769932646136,-75.45312017743868,0.011294645031690401
1965.0,438.1757202,466.3152161,497.8981628,735.5,483.972229,976.1967773,281.0647888,994.1889038,483.8794658228266,976.219459103003,440.1571622350721,466.0962221228155,280.88689206634774,994.2395898557002,91.94028964311757,-70.6445810006278,0.013149442345141519
1966.0,426.5576782,466.6554565,491.0027466,733.9752808,483.4403992,974.5814819,281.0647888,994.1889038,483.2760782108933,974.7070507207192,427.1953809117849,466.3183771830681,280.71716561669996,994.291999795568,90.85527106928326,-65.10111443005826,0.015503492187041027
1967.0,415.1085205,466.6834717,485.8284912,732.3997803,482.6512756,973.5,280.3040161,994.5,482.60121440446295,973.168119717129,415.19079944035064,466.6094985701492,280.5586912733071,994.3569448717024,89.87587747498596,-58.763615657838386,0.01926492985993207
1968.0,404.4283752,466.7900696,481.1375732,731.4642944,481.9864807,971.6328735,280.3040161,994.5,481.8353298985532,971.6496984025772,404.2679073255037,466.9223936593861,280.42352036668535,994.419673660325,89.01074337622885,-51.90804592542662,0.02426890338864942
1969.0,394.2669067,467.0739441,475.8086548,729.7753296,480.7397766,970.0236816,280.3040161,994.5,480.9840543277999,970.2107905157856,394.4931588419291,467.2414222432536,280.32380690138547,994.4702670700136,88.26097316339002,-44.98621277032953,0.028956314207019423
1970.0,386.1935425,467.5191956,471.5,729.1018677,480.2809448,968.9500122,280.3040161,994.5,480.0756949054891,968.911412497306,385.89311475712634,467.56643992931635,280.26629301229565,994.5063801365666,87.62061952227678,-38.42121846679419,0.03130807352968289
1971.0,378.7078247,467.7875061,467.7378235,728.0988159,479.3389282,967.6610718,280.3040161,994.5,479.1556767349101,967.800279978226,378.4786963734413,467.8993336102291,280.25145939745863,994.5319138300788,87.07944021796033,-32.47075825898747,0.03034307374756404
1972.0,371.9529419,468.9254761,463.5,727.5,478.0971375,966.6600342,280.3040161,994.5,478.27881453863614,966.9055896844984,372.26671202176226,468.2367278691232,280.27556939825536,994.5530810907032,86.62648782579636,-27.177143529837902,0.02674986427876008
1973.0,367.9825439,468.0396729,460.3381042,726.946228,477.4375,966.322937,280.3040161,994.5,477.4980591323939,966.2320073972774,367.2946323672995,468.5653360972544,280.3322227322965,994.5743883532772,86.25351905287005,-22.3781263755788,0.022224394612185647
1974.0,363.8813477,468.0720215,458.1413574,726.5818481,476.5,965.791687,280.4042358,994.5957642,476.8509024946169,965.7652524825392,363.626460948813,468.85459082685855,280.4119930891749,994.5966393941314,85.95755996301195,-17.757545391486076,0.018412177196771295
1975.0,360.7584229,469.4220276,457.6022644,726.5908813,476.2245789,965.8250732,280.5,994.6959839,476.3493553666344,965.4826714454728,361.34684102088704,469.04993495887817,280.5007791389524,994.6179890689344,85.74196722794534,-12.935564103996455,0.016337934062359505
1976.0,360.5183411,469.1177368,456.5882263,725.8865356,476.1842957,965.3441772,280.5,994.6959839,475.9798552009316,965.364082551354,360.5422239382312,469.0783113467627,280.5781361715999,994.6373131392038,85.61550342019042,-7.58782846529499,0.016428622631816502
1977.0,361.0844116,469.2809448,457.2311401,726.171875,475.9273071,965.2731934,280.5,994.6959839,475.7140760200804,965.3965331015208,361.2766235032946,468.869285757523,280.6167282134818,994.6574878319724,85.5897305797948,-1.5463704237370737,0.01871548310196987
1978.0,363.5,468.5,458.1413574,726.5818481,475.5,965.5,280.5,994.6959839,475.5244244148366,965.5714854332448,363.5740973289814,468.38038346243457,280.5844035985822,994.6861180624926,85.67584785331121,5.167036410984451,0.022851181523754312
1979.0,367.4268188,467.944458,459.8206787,726.8966064,475.4385986,965.7318115,280.5,994.6959839,475.39583387426774,965.8789891389944,367.413466915836,467.6125731943764,280.4508093427983,994.7328963424216,85.88207722309073,12.373762186771271,0.027986192584946647
1980.0,372.5,466.0,462.3381042,726.946228,475.4375,966.322937,280.5,994.6959839,475.330229423433,966.3049383818648,372.73332512862504,466.6099246236795,280.1989344693431,994.8046849547268,86.21199361992485,19.794983810047313,0.03281598470001066
1981.0,379.5,465.5,465.6856689,727.600647,475.3514099,966.9741821,280.5,994.6959839,475.3449872673593,966.8342320646518,379.4443871788973,465.4468545904457,279.83747914462833,994.9008404909864,86.66368723467225,27.101616884843907,0.03593626644371544
1982.0,387.5681763,464.375,469.5906067,728.0089722,475.4385986,967.7318115,278.8608704,995.2492676,475.4671680798816,967.45792552772,387.4478042916866,464.2126980163172,279.4051211048764,995.011977783454,87.22978256476246,33.96571980541239,0.036332127082952755
1983.0,397.059967,462.9220581,473.6666565,728.5,475.7012329,968.1382446,278.6485596,995.1749878,475.7245083030001,968.17885019795,396.65717660695265,463.0014553193958,278.9600774071003,995.1237086361256,87.89872638623088,40.13662928810504,0.033778617017733534
