Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
1417.0,258.5,1009.0,483.8152771,462.5902405,489.0,738.5,432.2941284,966.2941284,432.2135882625746,966.3555936625368,484.3397336097231,462.4521702019916,258.7152230235558,1009.005077216804,110.08316798479278,-14.66313941745625,0.005397574195939943
1418.0,258.5,1009.298828,484.1130676,461.9824524,488.4064331,738.2017822,432.2941284,966.2941284,432.230127820196,966.4768874724704,484.1245295169338,462.24648530010137,258.5767883886773,1009.0707787657012,109.91293156380576,-10.214185259221438,0.007814372173150565
1419.0,258.5,1009.298828,484.641449,462.358551,488.5,737.5,432.2941284,966.2941284,432.2165117791398,966.6042655653814,484.8377791225848,462.1580479619142,258.48513871649,1009.1038644385544,109.82834716458868,-5.07506395302471,0.011439403044931332
1420.0,258.5,1009.0,486.8419189,462.087616,489.5,738.5,432.8525085,967.0147705,432.1461565174777,966.7201140142258,486.4212918090933,462.2095887499393,258.4343718845538,1009.1021104065484,109.83754595907592,0.5519276692348285,0.01564994691989222
1421.0,258.5,1009.0,489.1959534,462.4391785,489.7309265,738.3533936,431.8348694,967.4006348,432.0336308511888,966.8102816815942,488.81276435814686,462.4221363846346,258.41085535223857,1009.0756161163044,109.94424003936832,6.401644817543968,0.019485422495805517
1422.0,258.3768005,1009.0,492.1245117,462.4770203,491.5,739.0,431.8312683,966.6378784,431.92957447935254,966.8732518073332,491.97350451192045,462.81177129993733,258.3999190503761,1009.0406377441916,110.1469944796874,12.165266419144132,0.02197445074745928
1423.0,258.3768005,1009.0,496.1239319,463.6901855,493.5,739.0,431.8312683,966.6378784,431.9013616328024,966.9207907136514,495.9023287962024,463.38912066843665,258.3901423902101,1009.0124156181388,110.4400008536381,17.580382437042203,0.022506114042084545
1424.0,258.3768005,1009.0,500.4770203,464.1245117,495.1577454,739.5,431.8312683,966.6378784,432.0077894804074,966.9684480683372,500.6303686603238,464.1633288560095,258.37487044646224,1009.0007444106514,110.8159242374863,22.55540303089219,0.02117175959389352
1425.0,258.3768005,1009.0,506.1087952,465.1712952,497.5,739.8422852,431.5,967.0,432.2779087258128,967.0268199768136,506.2000996944398,465.14916432662386,258.3524131265891,1009.0085602733104,111.26926244759422,27.20029260647493,0.018804306895745557
1426.0,258.3768005,1009.0,512.2731323,466.9570007,500.2596436,741.50177,433.4066772,967.5933228,432.7015890088245,967.1045585454189,512.6370696522165,466.3728145252272,258.3259937534626,1009.0323030036398,111.79749964563588,31.694231882499935,0.016479081315721032
1427.0,258.3768005,1009.0,519.1654663,467.6398926,503.670166,742.6175537,433.3174744,967.6825562,433.2350587900495,967.2216017132444,519.9248815017215,467.8713811327984,258.3030701424067,1009.0633444336744,112.39868292086422,36.07099651370021,0.014780589756696903
1428.0,258.1699219,1009.169922,528.1587524,469.0249329,507.5,743.5,433.5,967.5,433.8158231701117,967.4191669570164,527.9948818096213,469.682905580563,258.29289650663037,1009.0906910199076,113.06723746084032,40.11327239856598,0.013445131488719696
1429.0,258.1699219,1009.169922,536.8535767,471.5,511.6897583,745.1550903,434.1564636,967.585022,434.37708210577546,967.7528737012992,536.7389592285114,471.83129675542233,258.3021838221299,1009.105099977668,113.7920288654176,43.487484274637325,0.011704850586493424
1430.0,258.1699219,1009.169922,547.0999756,474.6400146,515.9822998,747.215332,435.1797791,967.9176025,434.860219866224,968.267139061289,546.0425174373554,474.31986046036445,258.33124798767636,1009.1033832175968,114.55934317382103,46.03885850420568,0.009147157935936427
1431.0,258.7210999,1009.136047,555.7055664,477.8977966,521.0559082,748.40271,435.9208374,968.5125122,435.2300346438008,968.962075599418,555.8203185620929,477.1429475526397,258.3744287510243,1009.0905354357382,115.35985808154906,48.03089446368176,0.006306230919281552
1432.0,258.5,1009.0,566.3591919,480.4031067,525.6376953,750.9347534,435.9208374,968.5125122,435.4882965695461,969.769905869562,566.0342902507136,480.30686559413834,258.42552368734874,1009.078019577424,116.19615754169388,50.1779676086889,0.0042793015791633025
1433.0,258.5,1009.0,576.6202393,483.5901489,531.5563354,753.0281982,434.8300171,971.1383667,435.67155579004947,970.5575810030286,576.6839672681054,483.84031301217664,258.48347058931006,1009.0786975961482,117.08682062345984,53.43978490595788,0.004046424385260454
1434.0,258.5,1009.0,586.6856079,487.6359253,535.769043,755.2833252,434.8300171,971.1383667,435.8284642433473,971.1653629066908,587.7759656935735,487.7847540916479,258.55242785383496,1009.1010164006232,118.0636373459084,58.60900334691365,0.006778996192442176
1435.0,258.5,1009.241638,599.1577148,491.5,540.8157349,757.6558228,435.6969604,973.3030396,435.9949819981289,971.4733841633332,599.2892133815086,492.1735941970673,258.63551585054887,1009.145669827396,119.16034287244445,65.80233159216249,0.014148976399367465
1436.0,258.5,1009.241638,611.291687,497.5,546.1842651,761.3441772,439.0,973.5,436.19292415706,971.4654834629137,611.1555245894671,497.0166512823479,258.7267460062659,1009.2061537461165,120.39555083993268,74.11247804929417,0.025927461257043944
1437.0,258.5263062,1009.122803,623.4423218,502.6794739,551.3618164,763.9658203,435.6969604,969.6969604,436.4493186584678,971.2479993247928,623.2659526583973,502.299006471154,258.8072815520187,1009.271815693444,121.75841270214016,81.77171173244886,0.03640233270862216
1438.0,259.375,1009.46875,635.6610718,507.3389282,557.833313,768.0188599,435.6969604,969.6969604,436.802900419564,970.9999354437688,635.4957068331144,507.989534701173,258.850977642724,1009.3313404535884,123.20772757717904,86.95889250233279,0.036869579846815236
1439.0,259.375,1009.46875,647.9196777,514.2141113,563.2875366,771.7608032,435.6969604,969.6969604,437.2807954716038,970.880427978176,647.7314567398847,514.0489783128899,258.8386286545846,1009.37606341478,124.68794507969436,88.81305015091897,0.025290265430779967
1440.0,258.46875,1009.375,660.30896,520.5487671,568.2803955,775.2830811,440.5,969.9533081,437.8742566622728,970.9564524219774,659.8895533196602,520.4356508141002,258.7711683306929,1009.4025584981122,126.1524264751964,87.86888373012289,0.010386944091190713
1441.0,258.46875,1009.375,671.4434204,527.2421265,573.5529175,779.1957397,437.5942078,972.7246094,438.5447732873341,971.198227871434,671.9207171018214,527.1132516604438,258.67016246572075,1009.4128621952004,127.57829858757115,85.55232674248487,0.002098478649956732
1442.0,258.46875,1009.375,683.8033447,534.2299805,578.6381836,782.8660889,437.5,973.0,439.251409722824,971.539236951524,683.8019383859203,534.0599168115073,258.56555396071667,1009.4118984934122,128.96427980773638,83.15887320991322,0.0013535735823153562
1443.0,258.46875,1009.375,695.3389282,541.2240601,583.5,787.0,443.9026489,973.3052368,439.97752332956907,971.9529205946956,695.5224405349555,541.2724198667181,258.4819427315763,1009.4040846418568,130.31538324788784,81.06620640908773,0.0028828788350857655
1444.0,258.46875,1009.375,707.269104,548.6466064,589.4470825,790.7883301,440.4642944,971.8928833,440.7495277293245,972.4864142127844,707.0729897396553,548.7624195707548,258.43229871357215,1009.3913741681206,131.62679017525292,78.68441564190505,0.0036288410922868993
1445.0,258.46875,1009.375,719.269104,556.6466064,594.666687,795.289856,440.4642944,971.8928833,441.63108401465536,973.2233283402344,718.4412938982624,556.5469915459041,258.4189287880249,1009.3735492619992,132.87971107673178,75.17525408873155,0.004465755495137944
1446.0,258.46875,1009.375,728.5,565.0,598.6856079,799.3640747,440.4642944,971.8928833,442.67532770313466,974.2019118482316,729.6065678448264,564.6371673860903,258.43720838618094,1009.3503984365598,134.05387475839643,70.44982089987911,0.007016591412943306
1447.0,258.46875,1009.375,740.027771,572.9074097,603.5,803.5,444.5757446,976.0606079,443.86337859426783,975.3501537464812,740.5270630144032,573.0245184634006,258.4785180162499,1009.3248396178772,135.14797887568562,65.64624703735149,0.010794189677753143
1448.0,258.46875,1009.375,752.0969238,581.1749268,608.322937,807.5625,444.5757446,976.0606079,445.08428696647223,976.487645884962,751.1278641684474,581.6625774406245,258.53115668434987,1009.3056769305516,136.19193080720936,62.63711589142417,0.01209911931294219
1449.0,258.46875,1009.375,760.5,589.5,612.3192749,812.12677,447.5,979.0,446.1744594879617,977.396455228504,761.3018624202244,590.4454597212899,258.5801359227289,1009.3084496740836,137.24041833500914,62.90925166798672,0.008033116063570912
1450.0,258.46875,1009.375,771.5,599.5,616.8713989,816.8057861,447.5,979.0,446.98693261655774,977.9210692995528,770.9238134381046,599.1971956044324,258.60830443387755,1009.3529563085484,138.35002584865651,66.57645081884255,0.002811498912100501
1451.0,259.1418457,1009.390076,780.2072754,607.7366943,620.6049194,821.380249,447.5,979.0,447.44994624323374,978.046677266499,779.8669257947685,607.6864172103895,258.6011474884851,1009.4568345982048,139.5511406597321,72.0668886645359,0.00403617412081874
1452.0,258.46875,1009.375,788.2750854,616.618103,624.2963257,825.5,447.5,979.0,447.5915695775756,977.917905418196,788.0131621750445,615.6654818991283,258.5540871674488,1009.62634695002,140.82765783875485,76.59103074136397,0.010203209661413488
1453.0,258.46875,1009.375,788.2750854,616.618103,627.6610718,829.6610718,448.0,976.0,447.5308198985177,977.7836707367734,795.2582402674375,622.9225430791633,258.47655314931876,1009.8484338151188,142.1143467847962,77.2013367624811,0.010823517392390559
1454.0,258.2513733,1010.568298,806.5,634.5,631.3084717,834.3582153,448.0,976.0,447.4474412803255,977.8854498669642,801.5418194545705,629.3559850160217,258.3883744655152,1010.0906143481888,143.31701199737643,72.15991275481372,0.005093920494807916
1455.0,258.2513733,1010.568298,814.0666504,643.1359253,634.6967163,839.0,448.0,976.0,447.53504353343806,978.3413005259204,806.9422573605468,635.0900161240703,258.31092751422574,1010.312429113456,144.35309303759186,62.16486241292614,0.010061435515112425
1456.0,258.2513733,1010.568298,814.0666504,643.1359253,637.1500244,842.6762085,445.5,981.0,447.933687140704,979.0923231332364,811.787507727519,640.5704869540389,258.259168490426,1010.4825675271484,145.19687703646716,50.62703993251773,0.03550891932245526
1457.0,258.2513733,1010.568298,814.0666504,643.1359253,640.1553955,847.0300903,445.5,981.0,448.65445824508424,979.9428262332568,816.6315196547779,646.487961896345,258.2380844520925,1010.5898669775504,145.9024623969483,42.33512162886825,0.05863246405515748
1458.0,258.2513733,1010.568298,814.0666504,643.1359253,643.4134521,851.4367065,451.5,981.0,449.5430669810312,980.658652740966,822.0116854769296,653.4545658022422,258.24315358945034,1010.6422236176692,146.58522256902577,40.965610324648765,0.04952626752525238
1459.0,258.2513733,1010.568298,814.0666504,643.1359253,645.9304199,855.4289551,451.5,981.0,450.3285413311656,981.056343418648,828.1180144681471,661.60329095599,258.26273728752307,1010.657161291846,147.36874508624166,47.011351032953144,0.020011710613921433
1460.0,258.2513733,1010.568298,845.442627,684.9262085,648.3486938,859.5,451.5,981.0,450.7414752568276,981.046927093388,834.6530452401753,670.4535275346607,258.2808485371621,1010.6510559325764,148.3296411702596,57.65376504107678,0.01265634980980683
1461.0,258.2513733,1010.568298,851.5,694.5,650.4864502,863.5901489,451.5,981.0,450.6314811996366,980.643211161762,841.0590764520421,679.2568490158905,258.28005989523405,1010.6318014890344,149.47595146568796,68.778617725701,0.038293168002169364
1462.0,258.2513733,1010.568298,851.5,694.5,652.4135132,867.5839844,451.5,981.0,450.02641450548913,979.9497383324102,846.9622419303819,687.6090008051767,258.2451646170677,1010.596865954625,150.76870383711722,77.56514228575554,0.06314127706953926
1463.0,258.2513733,1010.568298,851.5,694.5,654.8311157,871.9276123,447.5,978.0,449.1191386383095,979.138816075479,852.4545908107033,695.8078865243355,258.16802276305407,1010.5366960716556,152.16148185857534,83.56668128748765,0.060840472676397514
1464.0,258.2513733,1010.568298,851.5,694.5,656.6856079,875.6359253,447.5,978.0,448.19613121043005,978.4089580549578,857.9828467273031,704.6394451568984,258.0527414328804,1010.4419239619556,153.6235547117498,87.72437119046685,0.040379056574670474
1465.0,258.2513733,1010.568298,851.5,694.5,658.5678711,879.5678711,447.5,978.0,447.5428914802119,977.9356212287332,863.9637367925104,714.7703888573396,257.91817111091314,1010.311303359652,155.13307968444607,90.571498361777,0.021008538054512728
1466.0,257.3333435,1010.0,876.170105,736.2298584,660.5678711,883.5678711,447.5,978.0,447.3668514918343,977.8343109708418,870.4509722325962,726.2357584219503,257.7932509743498,1010.156090842964,156.65454472683072,91.28790254307889,0.008944403872456815
1467.0,257.3333435,1010.0,881.732605,744.8568726,662.3893433,887.7073975,447.5,978.0,447.75393785096696,978.1434386308362,877.1014789871837,738.4012122341907,257.70400053013253,1009.9977350397992,158.12731589706442,88.36627021402194,0.002557448387541914
1468.0,257.7126465,1009.712646,885.4682007,753.5587769,664.1166382,892.0142822,447.5,978.0,448.6489215757447,978.8187381105566,883.4147108407218,750.356693655132,257.65923963622,1009.8600102722048,159.4805153740865,81.19196862132526,0.004432992657786872
1469.0,257.7126465,1009.712646,888.9768677,761.8439331,665.2229614,895.833313,447.5,978.0,449.85557667172264,979.7372303763208,889.0080492924891,761.3686917817258,257.6458367356429,1009.7604148160888,160.6639134004501,71.00388158181545,0.0202065146415699
1470.0,257.7126465,1009.712646,893.4549561,770.560791,666.8617554,899.7012329,453.5,983.0,451.07564299347735,980.7257054865852,893.7422101204146,771.0999838141879,257.63670754068335,1009.7052373131572,161.67044804334049,60.39207857342319,0.04529137096196635
1471.0,257.7126465,1009.712646,897.0803223,778.7858887,667.8405762,903.5869751,453.5,983.0,452.0011161267257,981.6227436714062,897.6941733860776,779.5897354880207,257.6051120376818,1009.6896145290316,162.53457349008704,51.84752680479335,0.06137793924867894
1472.0,257.7126465,1009.712646,900.8033447,786.6306763,669.4344482,907.7240601,453.5,983.0,452.429254650857,982.3462537431074,901.0648890430016,787.1243361228983,257.5372887364548,1009.7011750865286,163.3102405952142,46.54002630762932,0.055130565276414384
1473.0,257.7126465,1009.712646,903.7590332,794.5,671.1757202,911.4909668,453.5,983.0,452.33513462210334,982.9150767194582,904.0874133861616,794.0995336615043,257.43872335177934,1009.7249166503552,164.04587103911638,44.137826634130874,0.03364320054566273
1474.0,257.0,1009.844421,907.3640747,802.3143921,671.944458,915.444458,450.0,979.5,451.8591871850382,983.4037197136604,906.9588232943388,800.9081119116626,257.3313728944642,1009.7476913357556,164.772129532349,43.57550959395723,0.013649956184779717
1475.0,257.0,1009.844421,907.3640747,802.3143921,673.8166504,919.1472168,450.0,985.0,451.2227427318621,983.8681133698532,909.7969823739148,807.8461332113282,257.24203977712835,1009.7614545993453,165.50488637635155,43.965410640153095,0.003331230294789372
1476.0,257.1358032,1009.691345,913.7290039,816.2547607,674.6446533,922.7961426,450.0,985.0,450.6260121735412,984.3055252197904,912.6230454928616,815.0375806396756,257.18797488590826,1009.764221833586,166.2532174183711,44.89986252117262,0.00038310369361085694
1477.0,257.1358032,1009.691345,915.6610718,823.3389282,675.4098511,925.7486572,450.8300171,985.1383667,450.185180607898,984.6731778733886,915.3775905161924,822.4112193045383,257.1687588114883,1009.7579856296228,167.02220607275743,46.13931926318003,0.00028537478780671306
1478.0,257.2873535,1009.712646,918.7345581,830.3193359,676.0737915,928.9835815,450.0,985.0,449.92801924041146,984.9321405980022,917.967053449112,829.7518705787537,257.1686014113646,1009.7448410492538,167.81005765977287,47.27109522092633,0.000654207646734625
1479.0,257.2873535,1009.712646,920.5,837.0,676.6856079,931.6359253,450.0,985.0,449.8254713907282,985.0737571325456,920.3139619238812,836.7896500736589,257.1657585699111,1009.7241101017728,168.60520591718466,47.70889544470776,0.0006878628720830825
1480.0,257.1358032,1009.691345,922.3143921,843.3640747,677.1784668,934.8766479,450.0,985.0,449.82722676583865,985.1189336136453,922.3828973101032,843.2716800077109,257.14279786160773,1009.6922714990292,169.38695609131116,46.90501044759003,0.0003385134595532696
1481.0,257.1358032,1009.691345,923.8345337,849.6398926,678.041687,937.041687,450.0,985.0,449.8856439860218,985.1036474708662,924.1760478209018,848.9968670407485,257.0931574087468,1009.6453959929332,170.1292392426846,44.536989082406535,0.0004307500128598316
