Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,Right_Hip (X)_smoothed_smoothed,Right_Hip (Y)_smoothed_smoothed,angles,velocity,roughness
2925,0.3064042925834656,-0.5146463513374329,-0.4595476388931274,0.3216676115989685,-0.6506623029708862,-0.5132226943969727,0.4057239294052124,-0.8041335344314575,-0.487789511680603,0.3064142167568207,-0.7358852028846741,-0.2074791640043258,0.3060991745964156,-0.5146984105888625,0.4064493615625229,-0.8049874066620635,0.3060846577098594,-0.735678182573553,0.3065550569780035,-0.5149506162133306,0.4116362837128825,-0.8017937274068954,0.3045252068207821,-0.7355003072200125,22.39254172701093,-69.82323890611532,0.015746642107610467
2926,0.3060992658138275,-0.5144215226173401,-0.4594325423240661,0.314704418182373,-0.6499865055084229,-0.5113382339477539,0.4025059640407562,-0.8053284287452698,-0.4800965487957001,0.30755215883255,-0.7355859875679016,-0.2073864489793777,0.3055243459199421,-0.5146659986813588,0.4047787980478512,-0.8081150325408828,0.3074700790607016,-0.7357928458894146,0.306142772554779,-0.5148367692005416,0.40889328944687,-0.8043222494604905,0.30570315571675,-0.7356173226877735,21.297921488430777,-65.67721431480912,0.014113498316320151
2927,0.3047634065151214,-0.5146098732948303,-0.4629971086978912,0.3102321624755859,-0.652216374874115,-0.5124489068984985,0.4017780125141144,-0.810419499874115,-0.4703341126441955,0.3091081082820892,-0.7356936931610107,-0.2064435631036758,0.304878823954283,-0.5147154720904495,0.4032429350855989,-0.8112844220559263,0.3087223272575811,-0.735864549442896,0.3056371931145807,-0.5147882503565044,0.4066331477023615,-0.8071071184986649,0.3069108243330826,-0.7357162133898225,20.27062966008162,-61.63750970094938,0.012649127187485764
2928,0.3036431074142456,-0.5148617029190063,-0.4810589253902435,0.3079687654972076,-0.6542671322822571,-0.5201156735420227,0.4028662443161011,-0.8162593841552734,-0.4702411293983459,0.3097773194313049,-0.735917866230011,-0.2039078027009964,0.3042390628761264,-0.5148298243921615,0.4013816158442778,-0.8141368356726001,0.3097193132307004,-0.7358896684942055,0.305077941019199,-0.5148048799707671,0.4045325349591279,-0.8099190053682392,0.3080342198921298,-0.7357855954315756,19.30540067178383,-57.91373929786751,0.011456962683579314
2929,0.3034480214118957,-0.5150879621505737,-0.4948499202728271,0.3073600828647613,-0.6546413898468018,-0.5341962575912476,0.4002813398838043,-0.8186709880828857,-0.4735837280750274,0.3101003468036651,-0.7360923886299133,-0.2027179449796676,0.3036848098776211,-0.514979598244221,0.3987397181948965,-0.8163316665460383,0.3103984132288734,-0.7358768137798978,0.3045206885625679,-0.5148747672801487,0.4022154082534354,-0.8124840698393592,0.3089798972268273,-0.7358220827709043,18.390039958045296,-54.921642824311974,0.009837284448000307
2930,0.3034574687480926,-0.5153471231460571,-0.5138898491859436,0.3080665171146393,-0.6549482345581055,-0.5548474192619324,0.3974089026451111,-0.8187416791915894,-0.4844553172588348,0.311220645904541,-0.7361441254615784,-0.20237497985363,0.3032755105384542,-0.5151341744021223,0.3950086564589427,-0.8176708610678016,0.3107635427076334,-0.7358521439178928,0.3040226173529224,-0.5149785301289383,0.3993327075356383,-0.8145587863307364,0.3096933554191496,-0.7358341072296994,17.504989894490304,-53.10300381329952,0.007188808823019311
2931,0.3030883371829986,-0.5153465867042542,-0.5112093091011047,0.3054655790328979,-0.6548253297805786,-0.5502132773399353,0.3906634449958801,-0.8176205158233643,-0.4746723175048828,0.3113234937191009,-0.7358679175376892,-0.2011055052280426,0.3030411974941388,-0.5152724583340192,0.3901309183791073,-0.818161119504805,0.3108846060892464,-0.7358623738413689,0.3036300494094089,-0.515096101410971,0.395651991873026,-0.815999719600364,0.3101698556871881,-0.735845413874367,16.62607027670375,-52.73517706719325,0.003863824331239086
2932,0.3030593395233154,-0.5153590440750122,-0.516308069229126,0.3039148151874542,-0.6547483205795288,-0.5520023107528687,0.383288562297821,-0.8168128132820129,-0.4783098697662353,0.3112650513648987,-0.7359582781791687,-0.1985089182853698,0.302985977888012,-0.5153872384532654,0.3843102131768826,-0.8179792554941789,0.3108885074764946,-0.7359684813298678,0.3033724208008501,-0.5152125562278889,0.3911152803945688,-0.8167915339578903,0.3104573164029106,-0.7358946408565671,15.728946773832195,-53.82741017229328,0.0012048592973520538
2933,0.3030570447444916,-0.5153706073760986,-0.5271040797233582,0.2995486259460449,-0.6547187566757202,-0.5709086060523987,0.3764242827892303,-0.8163802623748779,-0.5057356953620911,0.3106575012207031,-0.7361077666282654,-0.1984711587429046,0.3030944553998736,-0.5154815406932847,0.3779287498643962,-0.817376047175944,0.3109337217652493,-0.7362288559123119,0.3032612346404594,-0.5153201500140473,0.3858406681824999,-0.8170253392451121,0.310647878547846,-0.7360283268788649,14.793610686114963,-56.120165263033925,0.0005332368047541939
2934,0.3031774461269378,-0.5153495073318481,-0.521190345287323,0.2982102036476135,-0.6549063920974731,-0.5664061903953552,0.3718046545982361,-0.8161735534667969,-0.5004316568374634,0.3106108605861664,-0.7361763715744019,-0.1984110027551651,0.3033353594054818,-0.5155602062016356,0.3714251952493722,-0.8165829971934876,0.3111644608815145,-0.7366772329858402,0.3032908845464683,-0.5154161724890827,0.3800744790092489,-0.8168484024244625,0.3108545114813135,-0.736287889321655,13.8080416308632,-59.13414331510584,0.001975528632355257
2935,0.3035792708396911,-0.5155455470085144,-0.5277617573738098,0.2982102334499359,-0.6557046175003052,-0.5820488929748535,0.3641183376312256,-0.8159058094024658,-0.5187944769859314,0.3105258345603943,-0.736894965171814,-0.1984617561101913,0.3036634839185733,-0.515622729583016,0.3651936562701438,-0.8157660741982735,0.3116554687488121,-0.7373046105020449,0.3034399242953102,-0.5154987953266561,0.374122149913607,-0.816415471133987,0.311174894388313,-0.7366945777938111,12.771148249396376,-62.21360288800941,0.0042066934888044995
2936,0.3040426075458526,-0.5158283114433289,-0.5407077074050903,0.2971301972866058,-0.6563333868980408,-0.5889261960983276,0.3591163158416748,-0.8158518075942993,-0.5156189799308777,0.3105864226818084,-0.738301694393158,-0.1983162611722946,0.3040240250507372,-0.5156625001682161,0.3595308980922859,-0.8150313078898223,0.312372882674697,-0.7380552550830852,0.303673564597481,-0.5155642772632802,0.3682856491850785,-0.8158618058363212,0.3116540897028667,-0.7372388487095209,11.69502289046765,-64.56752153572356,0.00529463666464445
2937,0.3045859932899475,-0.5158299207687378,-0.536041259765625,0.2966419160366058,-0.6562696099281311,-0.5882968306541443,0.3558317124843597,-0.8157514929771423,-0.5208865404129028,0.3151657283306122,-0.7391000986099243,-0.198321133852005,0.3043618130086323,-0.5156730786697945,0.3546282629065265,-0.8144566839810131,0.3131800375083909,-0.7388418844827456,0.3039488639619416,-0.5156077978258861,0.3628226946736577,-0.815299757094198,0.3122644688250764,-0.7378800630188109,10.605639063628535,-65.36302961034686,0.004123593951851078
2938,0.3048518300056457,-0.5156976580619812,-0.5341783165931702,0.2953040301799774,-0.655536949634552,-0.59649658203125,0.3513142764568329,-0.8127369284629822,-0.5487757921218872,0.315141499042511,-0.7399038672447205,-0.1983731240034103,0.304633323086222,-0.51565674339805,0.3505919920978323,-0.8141143777298725,0.3138971801902471,-0.7395736363321592,0.3042226476116538,-0.5156273760547517,0.3579304136433275,-0.8148256053484679,0.3129175533711447,-0.7385574923441504,9.54057118172964,-63.90407291393377,0.0016954859084298479
2939,0.3047919571399688,-0.5156285762786865,-0.506317675113678,0.2946830093860626,-0.6552084684371948,-0.5677043199539185,0.3470436334609985,-0.8139429092407227,-0.5264696478843689,0.3146172761917114,-0.7401923537254333,-0.1967194974422454,0.3048154227469022,-0.515629058143933,0.3474655317978101,-0.814062286114722,0.3143832896239578,-0.7401822453352063,0.3044597576657532,-0.5156280488904242,0.3537444609051205,-0.8145202776549696,0.3135038478722699,-0.7392073935405727,8.543097766987795,-59.84840488451063,0.0013367057638319665
2940,0.3047877252101898,-0.5156289339065552,-0.5064347982406616,0.2946352362632751,-0.6551874876022339,-0.5675011873245239,0.3437674641609192,-0.814113974571228,-0.5232512354850769,0.3145037591457367,-0.7406970262527466,-0.1968416273593902,0.3049057432052047,-0.515616882342359,0.3452299308650696,-0.8143154940391363,0.3145878087968806,-0.7406353029626375,0.3046381518815338,-0.515623582271198,0.3503386488891001,-0.8144383642086362,0.3139374322421142,-0.7397785573093986,7.653772935117639,-53.35948991220937,0.0068795879051199455
2941,0.3048057556152344,-0.515659511089325,-0.5048039555549622,0.2945434153079986,-0.6552252173423767,-0.5672402381896973,0.3434318304061889,-0.8141899704933167,-0.5223470330238342,0.3142347633838653,-0.7409207224845886,-0.1970004141330719,0.3049152961467216,-0.5156514842492226,0.3437883834273601,-0.8148256237128931,0.3145488208231164,-0.7409353333089295,0.304749009587609,-0.5156347430624075,0.347718542704404,-0.8145932680103389,0.3141819876745151,-0.7402412677092108,6.901970288175787,-45.10815881651116,0.019378788802573852
2942,0.3048180341720581,-0.5156456232070923,-0.5003515481948853,0.2944179475307464,-0.6552883386611938,-0.5666208267211914,0.3436425626277923,-0.8155183792114258,-0.5231283903121948,0.3140505254268646,-0.7410021424293518,-0.1977612376213073,0.3048590861120436,-0.5157595055128265,0.3429674788100614,-0.8154852041966837,0.3143558991844844,-0.7411098299115054,0.3047930401973828,-0.5156846480425749,0.3458181171466667,-0.8149500424848767,0.3142515522785029,-0.7405886925901286,6.3002191776915755,-36.10506662905267,0.03505125070592955
2943,0.3048196732997894,-0.5157185792922974,-0.4949305355548858,0.2940987050533294,-0.6552660465240479,-0.5606502890586853,0.3431814908981323,-0.8171209692955017,-0.5130003094673157,0.3139198720455169,-0.7411309480667114,-0.1972535252571106,0.304750249512161,-0.515954116713965,0.3425545889459884,-0.8161569424916473,0.3141076046066372,-0.741198123517406,0.3047759239232941,-0.5157924355111306,0.3445127058663952,-0.8154328024875848,0.3141939732097567,-0.7408324649610396,5.843225406414142,-27.41962627664602,0.04698340978827549
2944,0.3046348392963409,-0.5163075923919678,-0.495162159204483,0.2941518127918243,-0.6552751660346985,-0.5600762367248535,0.3428571820259094,-0.8170933127403259,-0.5025944113731384,0.3138559460639953,-0.7412421703338623,-0.1963936239480972,0.304598955314496,-0.5162293073782374,0.342354655578875,-0.8167161387938832,0.3138814855064078,-0.7412394160476796,0.3047051364797748,-0.515967184257973,0.3436494857513869,-0.815946137010104,0.3140689781284172,-0.7409952453956957,5.5116002645972815,-19.89750850901162,0.049758348942521666
2945,0.3045491576194763,-0.5166565775871277,-0.4955178201198578,0.2939054667949676,-0.6552616357803345,-0.5601563453674316,0.342063158750534,-0.8170283436775208,-0.5004345178604126,0.3136791586875915,-0.7412366271018982,-0.1959769129753112,0.3044134276604487,-0.5165601209118512,0.3422337931430289,-0.8170854927794161,0.3137206688197059,-0.741264357881616,0.3045884529520443,-0.5162043589195242,0.3430832087080434,-0.8164018793178286,0.3139296544049326,-0.741102890390064,5.278487484150849,-13.986766826785928,0.043018883570438746
2946,0.3041076958179474,-0.5168923139572144,-0.484485924243927,0.2939262688159942,-0.6552653908729553,-0.5398411154747009,0.3418788015842438,-0.8169839382171631,-0.4756056070327759,0.3136259913444519,-0.7412341237068176,-0.1927525997161865,0.304199487893949,-0.5169083278538303,0.3421330955366172,-0.817245416287219,0.3136333273402738,-0.7412903505622674,0.304432866928806,-0.5164859464932466,0.3427031634394727,-0.8167392941055844,0.3138111235790689,-0.7411778744589455,5.116577930918564,-9.714573193937124,0.030988509651314503
2947,0.3037127256393432,-0.5171453952789307,-0.4705245494842529,0.293961614370346,-0.6552980542182922,-0.5151312947273254,0.3419884145259857,-0.8170413970947266,-0.4444551169872284,0.3135721385478973,-0.7412557601928711,-0.1898515671491623,0.3039569853204222,-0.517229718448978,0.3420600966206015,-0.8172220356306178,0.3135994036203309,-0.741319709471991,0.3042425142854524,-0.5167834552755393,0.342445936711924,-0.8169323907155975,0.3137264355955735,-0.7412346084641634,5.003612836618298,-6.777905658015975,0.018974581323689593
2948,0.3035405576229095,-0.5174772143363953,-0.4593197107315063,0.2940261960029602,-0.6555825471878052,-0.5008283853530884,0.3423583507537842,-0.8172038793563843,-0.4247720539569855,0.3135392665863037,-0.7413267493247986,-0.188216894865036,0.3036754619436195,-0.5174804221741487,0.3420748171501596,-0.8170687680060725,0.313580817114316,-0.7413404915364511,0.3040156933487192,-0.5170622420349831,0.3422974888872181,-0.8169869416317874,0.3136681882030703,-0.7412769616930781,4.9256539572617895,-4.677532761390495,0.010245683265321635
2949,0.3034138977527618,-0.5177093148231506,-0.4617242515087127,0.2939305007457733,-0.6561136841773987,-0.4968793094158172,0.3426923751831054,-0.8171877264976501,-0.409112811088562,0.3135934770107269,-0.7413872480392456,-0.1871845424175262,0.303334416827392,-0.5176230355495168,0.3422792997080514,-0.8168531035255788,0.3135336820534038,-0.7413303539789202,0.3037431827401883,-0.5172865594407966,0.3422902132155513,-0.8169334063893039,0.3136143857432035,-0.7412983186074146,4.878280355706146,-2.842416093338631,0.005355101990230219
2950,0.3030603229999542,-0.5177009701728821,-0.4457209408283233,0.2938935756683349,-0.6562799215316772,-0.479177176952362,0.3429454863071441,-0.8165275454521179,-0.3924698233604431,0.3136561214923858,-0.7412346601486206,-0.1854647994041443,0.3029115833153067,-0.5176336121351228,0.3428058472196457,-0.8166476071746622,0.3134216548839387,-0.7412629771707918,0.3034105429702356,-0.517425380518527,0.342496466817189,-0.8168190867034472,0.3135372933994975,-0.7412841820327652,4.86607903317986,-0.7320793515771484,0.0033575967844904717
2951,0.3027448654174804,-0.5176128149032593,-0.4539608657360077,0.2939587235450744,-0.6562766432762146,-0.4929889142513275,0.3437537550926208,-0.8165048956871033,-0.4153399765491485,0.3133451342582702,-0.7411981225013733,-0.1854347437620163,0.3023963174926125,-0.5175080942814759,0.3437936204608421,-0.8165177994043983,0.3132279928326276,-0.7411154676654981,0.3030048527791863,-0.5174584660237066,0.3430153282746502,-0.8166985717838277,0.3134135731727495,-0.7412166962858583,4.9005775840470855,2.069913052033545,0.0032726874596901356
2952,0.3016580641269684,-0.5174351334571838,-0.4426715672016144,0.2935774028301239,-0.6562426686286926,-0.481837511062622,0.344742089509964,-0.8161993026733398,-0.4091264009475708,0.3130496144294739,-0.7407938241958618,-0.185358241200447,0.3018004112151812,-0.517265257117073,0.3453498472992639,-0.8165039287886866,0.312962071388764,-0.7408751945121648,0.3025230761535842,-0.5173811824610532,0.3439491358844956,-0.8166207145857715,0.3132329724591552,-0.7410800955763809,4.996659431334388,5.764910837238144,0.004720729671836065
2953,0.3012717366218567,-0.5168555378913879,-0.4401725232601166,0.2933847606182098,-0.6558523774147034,-0.4832729697227478,0.3465107679367065,-0.8161261677742004,-0.4138035178184509,0.3125731348991394,-0.7407677173614502,-0.1854925155639648,0.3011599633186661,-0.5169437224951614,0.3475047014604686,-0.8166018608413175,0.3126570671569289,-0.7405453139635398,0.301977831019617,-0.5172061984746967,0.3453713621148848,-0.8166131730879903,0.3130026103382647,-0.7408661829312444,5.167825894995516,10.26998781966766,0.007595877645736153
2954,0.3005140125751495,-0.5164340138435364,-0.4185718894004822,0.2925651371479034,-0.6556075215339661,-0.4580298960208893,0.3494415581226349,-0.8163261413574219,-0.3889224827289581,0.3124243319034576,-0.7403743863105774,-0.185405895113945,0.3005277601018897,-0.5165925250281638,0.3501800179972381,-0.8167531056678894,0.3123593432885695,-0.7401480630302452,0.3013978026525261,-0.5169607290960839,0.347294824467826,-0.8166691461199505,0.3127453035183866,-0.7405789349708446,5.421332302615271,15.21038445718533,0.011288279309912113
2955,0.2998214066028595,-0.516104519367218,-0.4288230240345001,0.2923721075057983,-0.6555381417274475,-0.4692650735378265,0.3535804152488708,-0.8168171644210815,-0.399884283542633,0.3118183612823486,-0.7395884990692139,-0.1856080591678619,0.2999599975139206,-0.5162581112277059,0.3531938448635214,-0.8168541501264267,0.3121133511556409,-0.7397232773609986,0.3008226805970838,-0.5166796819487331,0.3496544326261042,-0.8167431477225413,0.3124925225732883,-0.7402366719269061,5.75480154896231,20.008154780822327,0.014305381156035201
2956,0.2992582023143768,-0.5158641338348389,-0.4328607022762298,0.2922491431236267,-0.6555779576301575,-0.468258798122406,0.3572092950344085,-0.8174961805343628,-0.3978126049041748,0.3117673695087433,-0.7390925884246826,-0.186073437333107,0.2995017572741811,-0.51597360792936,0.3563084740653618,-0.8167895593891125,0.3119470061427991,-0.7393197854105299,0.3002943112679226,-0.5163972523409842,0.3523160492018072,-0.81676171238917,0.3122743160010926,-0.7398699173203555,6.155798737861852,24.05983133397255,0.014919908283115004
